SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
8709,3.86706,227,0,0,0,20.139,3985,8191,0,0,3983,0,139.814,0,0,0,0,0,1,-1317485673908851
9845,4.40974,326,0,0,0,54.93,8510,8191,0,0,4525,0,151.939,0,0,0,0,0,1,2795503234
9917,4.44212,195,0,0,0,16.423,13476,8191,0,0,4966,0,156.809,0,0,0,0,0,1,2793944860
9236,4.13687,435,0,0,0,83.875,17644,8187,0,0,4168,0,142.955,0,0,0,0,0,1,2795221366
9843,4.40892,275,0,0,0,21.077,22396,8191,0,0,4752,0,7.58554,0,0,0,0,0,1,2793534646
9816,4.39703,161,0,0,0,14.841,27205,8191,0,0,4809,0,52.58,0,0,0,0,0,1,2786010315
9296,4.16409,152,0,0,0,20.478,31841,8185,0,0,4636,0,112.343,0,0,0,0,0,1,2799510725
9879,4.42529,355,0,0,0,38.202,35776,8187,0,0,3935,0,149.648,0,0,0,0,0,1,2796296143
9421,4.21993,262,0,0,0,23.931,40415,8189,0,0,4639,0,99.1733,0,0,0,0,0,1,2787567605
9578,4.29012,251,0,0,0,21.203,45162,8189,0,0,4747,0,50.6401,0,0,0,0,0,1,2799366968
9391,4.20649,429,0,0,0,48.011,49370,8189,0,0,4208,0,158.161,0,0,0,0,0,1,2791482392
9557,4.28046,246,0,0,0,12.889,54158,8185,0,0,4788,0,125.95,0,0,0,0,0,1,2756302836
9522,4.26496,364,0,0,0,33.288,58788,8187,0,0,4630,0,117.123,0,0,0,0,0,1,2835546188
9849,4.41165,328,0,0,0,49.926,62900,8189,0,0,4112,0,44.4098,0,0,0,0,0,1,2776545547
9572,4.28762,143,0,0,0,8.935,67726,8189,0,0,4826,0,129.495,0,0,0,0,0,1,2807933389
9694,4.34213,392,0,0,0,49.053,72069,8189,0,0,4343,0,20.6412,0,0,0,0,0,1,2793160160
9485,4.24864,204,0,0,0,24.775,76527,8187,0,0,4458,0,92.2956,0,0,0,0,0,1,2797961158
9625,4.31131,188,0,0,0,24.792,81247,8189,0,0,4720,0,10.0966,0,0,0,0,0,1,2792665744
9357,4.19103,153,0,0,0,13.295,83333,8187,0,0,4621,0,9.51642,0,0,0,0,0,1,2793444304
9563,4.28327,516,0,0,0,41.426,83333,8189,0,0,4534,0,21.2303,0,0,0,0,0,1,2790471434
9810,4.39427,464,0,0,0,34.442,83333,8189,0,0,4408,0,14.3476,0,0,0,0,0,1,2799331716
9491,4.25121,195,0,0,0,28.171,83333,8191,0,0,4753,0,8.93357,0,0,0,0,0,1,2780663660
9531,4.26935,410,0,0,0,52.535,83333,8189,0,0,4371,0,19.3473,0,0,0,0,0,1,2806098547
9519,4.26398,245,0,0,0,29.946,83333,8189,0,0,4381,0,10.0007,0,0,0,0,0,1,2788851873
9557,4.28103,232,0,0,0,36.273,83333,8189,0,0,4661,0,20.1672,0,0,0,0,0,1,2777481192
9335,4.18146,300,0,0,0,19.35,83333,8187,0,0,4134,0,144.032,0,0,0,0,0,1,2810700348
9435,4.2262,411,0,0,0,50.367,83333,8191,0,0,4482,0,167.685,0,0,0,0,0,1,2780669126
9680,4.33595,523,0,0,0,37.135,83333,8191,0,0,4395,0,169.053,0,0,0,0,0,1,2801094226
9618,4.30811,316,0,0,0,45.539,83333,8189,0,0,3711,0,12.8339,0,0,0,0,0,1,2804334619
9915,4.44125,308,0,0,0,26.027,83333,8187,0,0,4642,0,54.6031,0,0,0,0,0,1,2795342329
8924,3.99728,158,0,0,0,17.482,83333,8187,0,0,4534,0,111.724,0,0,0,0,0,1,2766038955
9853,4.41337,191,0,669,0,11.63,83333,8191,669,0,3935,4,18.088,669,4,669,0,0,1,2822933769
9265,4.14744,113,0,0,0,16.326,83333,8189,0,0,4446,0,22.0017,669,4,669,0,0,1,2793565843
9849,4.41172,266,0,0,0,22.53,83333,8189,0,0,4487,0,152.093,669,4,669,0,0,1,2790307219
9932,4.44884,306,0,0,0,40.288,83333,8189,0,0,4326,0,169.987,669,4,669,0,0,1,2793640607
9549,4.2768,232,0,0,0,11.178,83333,8189,0,0,4793,0,13.5386,669,4,669,0,0,1,2795855913
9633,4.31508,159,0,0,0,12.729,83333,8189,0,0,4370,0,6.99059,669,4,669,0,0,1,2796899374
9744,4.3648,303,0,0,0,28.981,83334,8189,0,0,4676,0,17.722,669,4,669,0,0,1,2791769548
9480,4.24589,316,0,0,0,35.239,83334,8191,0,0,4572,0,71.1357,669,4,669,0,0,1,2797772338
9084,4.06915,206,0,0,0,23.927,83334,8191,0,0,4582,0,124.233,669,4,669,0,0,1,2794008604
9293,4.16267,330,0,0,0,36.688,83334,8189,0,0,4084,0,10.5876,669,4,669,0,0,1,2789134777
9975,4.4677,295,0,0,0,32.496,83334,8187,0,0,4984,0,70.0533,669,4,669,0,0,1,2769695197
10104,4.52545,160,0,0,0,28.813,83334,8189,0,0,4864,0,125.448,669,4,669,0,0,1,2808702176
9109,4.07999,424,0,0,0,61.448,83334,8189,0,0,4007,0,17.6548,669,4,669,0,0,1,2805679264
9753,4.36868,490,0,0,0,48.197,83334,8189,0,0,4508,0,117.364,669,4,669,0,0,1,2790409707
9411,4.21551,291,0,0,0,34.198,83334,8185,0,0,4577,0,168.108,669,4,669,0,0,1,2798165899
9698,4.34396,264,0,0,0,35.462,83334,8191,0,0,4608,0,23.3242,669,4,669,0,0,1,2792598546
9872,4.4219,293,0,0,0,13.852,83334,8189,0,0,4579,0,140.702,669,4,669,0,0,1,2795194046
9533,4.2702,120,0,0,0,14.839,83334,8189,0,0,4418,0,154.627,669,4,669,0,0,1,2795822726
8996,4.02959,499,0,0,0,46.124,83334,8189,0,0,4143,0,9.1383,669,4,669,0,0,1,2794823626
9457,4.23601,678,0,0,0,64.66,83334,8187,0,0,4156,0,24.9679,669,4,669,0,0,1,2790498430
9390,4.20617,220,0,0,0,17.63,83334,8191,0,0,4508,0,49.5215,669,4,669,0,0,1,2797293364
9234,4.13638,216,0,0,0,19.551,83334,8191,0,0,3842,0,7.37139,669,4,669,0,0,1,2790128088
8996,4.02978,290,0,0,0,36.437,83334,8191,0,0,4456,0,10.3793,669,4,669,0,0,1,2796868007
10117,4.5318,113,0,0,0,19.393,83334,8187,0,0,4941,0,22.0223,669,4,669,0,0,1,2793529613
9828,4.40244,315,0,0,0,29.08,83334,8189,0,0,4189,0,11.7519,669,4,669,0,0,1,2787737508
8697,3.89566,151,0,0,0,11.737,83335,8189,0,0,4322,0,50.4085,669,4,669,0,0,1,2784437988
9851,4.4125,240,0,0,0,26.735,83335,8189,0,0,4637,0,131.141,669,4,669,0,0,1,2810645402
9443,4.22988,427,0,0,0,34.289,83335,8189,0,0,4494,0,133.226,669,4,669,0,0,1,2792211454
9798,4.38878,248,0,0,0,26.989,83335,8189,0,0,4904,0,73.0576,669,4,669,0,0,1,2790665804
9505,4.25752,249,0,0,0,20.331,83335,8187,0,0,4636,0,11.1682,669,4,669,0,0,1,2795328232
9652,4.32325,615,0,0,0,48.057,83335,8189,0,0,4573,0,16.2248,669,4,669,0,0,1,2790288732
10249,4.59072,102,0,574,0,24.451,83335,8181,574,0,4301,4,9.14547,1243,8,1243,0,0,1,2800291671
