SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2769,31.5819,80,0,0,0,23.976,2755,8178,0,1,83,0,498.639,0,0,0,0,0,0,-1322247550508043
3310,38.5408,85,0,0,0,22.95,6053,8107,0,1,85,0,1687.83,0,0,0,0,0,0,2734495482
3213,37.4169,97,0,0,0,23.52,3915,8169,0,5.82039,88,0,58.2051,0,0,0,0,0,0,2868923670
3084,35.9165,57,0,0,0,22.679,1970,8152,0,5.78998,83,0,2301.25,0,0,0,0,0,0,2793151757
3356,39.0851,114,0,0,0,27.87,11527,8150,0,5.74812,88,0,770.713,0,0,0,0,0,0,2784310691
3274,38.128,62,0,0,0,23.32,8061,8142,0,5.74812,86,0,32.8241,0,0,0,0,0,0,2803978905
3260,37.9645,124,0,0,0,20.384,894,8191,0,5.74776,85,0,1468.15,0,0,0,0,0,0,2766505181
3210,37.3834,98,0,0,0,25.182,1338,8112,0,5.74776,81,0,1428.44,0,0,0,0,0,0,2801218506
3014,35.0999,86,0,0,0,23.961,819,8158,0,5.74776,85,0,1225.94,0,0,0,0,0,0,2799802340
3220,37.4967,116,0,0,0,21.236,5080,8191,0,5.73095,83,0,2996.16,0,0,0,0,0,0,2791781916
2894,33.7021,118,0,0,0,24.832,1459,8124,0,5.68837,84,0,59.6844,0,0,0,0,0,0,2767029653
3121,36.3439,65,0,0,0,24.641,5726,8136,0,5.61467,85,0,341.706,0,0,0,0,0,0,2817447165
3296,38.3832,79,0,0,0,20.201,2266,8191,0,5.60501,86,0,259.727,0,0,0,0,0,0,2801957574
3354,39.0578,73,0,0,0,23.688,1894,8136,0,5.60465,84,0,1393.62,0,0,0,0,0,0,2797276048
3223,37.5324,257,0,0,0,19.444,4058,8110,0,5.60465,80,0,32.1834,0,0,0,0,0,0,2614199924
3042,35.4263,99,0,0,0,23.261,6175,8139,0,5.56708,89,0,115.548,0,0,0,0,0,0,2961321860
3037,35.3674,105,0,0,0,25.64,4671,8168,0,5.56708,84,0,1814.8,0,0,0,0,0,0,2768371394
2966,34.5406,119,0,0,0,27.654,5216,8182,0,5.49338,85,0,1216.02,0,0,0,0,0,0,2832394098
3007,35.0188,80,0,0,0,24.463,12057,8191,0,5.46261,82,0,607.769,0,0,0,0,0,0,2780463189
3187,37.1146,59,0,0,0,24.211,2232,8191,0,5.4025,86,0,974.984,0,0,0,0,0,0,2796791635
3112,36.244,93,0,0,0,28.171,8298,8185,0,5.35027,86,0,3293.96,0,0,0,0,0,0,2813522122
3167,36.8851,69,0,0,0,21.83,5133,8138,0,5.30161,88,0,36.796,0,0,0,0,0,0,2785093342
3161,36.8141,62,0,0,0,25.992,4447,8191,0,5.30161,82,0,32.2417,0,0,0,0,0,0,2805054712
3059,35.6244,106,0,0,0,23.672,1935,8155,0,5.30161,81,0,384.035,0,0,0,0,0,0,2785324766
3398,39.571,74,0,0,0,19.852,1724,8138,0,5.30125,88,0,38.7296,0,0,0,0,0,0,2796211362
3144,36.6111,230,0,0,0,19.275,492,8191,0,5.30125,80,0,358.292,0,0,0,0,0,0,2771631144
3231,37.621,124,0,0,0,23.539,3256,8191,0,5.30125,86,0,870.63,0,0,0,0,0,0,2815919576
3269,38.0681,122,0,0,0,20.02,1276,8191,0,5.30089,85,0,362.288,0,0,0,0,0,0,2764103934
3285,38.255,64,0,0,0,23.632,3391,8140,0,5.30089,85,0,1443.99,0,0,0,0,0,0,2818130412
3159,36.7874,112,0,0,0,22.069,1618,8142,0,5.30089,83,0,2180.76,0,0,0,0,0,0,2780356050
3073,35.7855,103,0,0,0,26.256,2049,8191,0,5.30018,79,0,536.612,0,0,0,0,0,0,2738389414
3262,37.9879,93,0,0,0,20.489,3098,8144,0,5.30018,86,0,36.5864,0,0,0,0,0,0,2842340137
3047,35.483,124,0,0,0,24.049,3910,8191,0,5.29982,82,0,1710.1,0,0,0,0,0,0,2824501303
3108,36.1947,72,0,0,0,24.927,1940,8176,0,5.29982,84,0,500.293,0,0,0,0,0,0,2789899373
3291,38.3269,97,0,0,0,22.054,3986,8191,0,5.29982,86,0,37.46,0,0,0,0,0,0,2774176881
3118,36.3103,134,0,0,0,22.361,2110,8176,0,5.28837,80,0,43.482,0,0,0,0,0,0,2718852796
2999,34.9251,83,0,0,0,22.517,1262,8103,0,5.28837,84,0,600.792,0,0,0,0,0,0,2870113724
3178,37.011,136,0,0,0,23.236,2801,8118,0,5.28837,80,0,401.076,0,0,0,0,0,0,2801572774
3176,36.9828,138,0,0,0,23.145,1749,8183,0,5.28837,85,0,781.325,0,0,0,0,0,0,2788369486
3095,36.0421,114,0,0,0,18.922,2820,8172,0,5.28801,84,0,59.6844,0,0,0,0,0,0,2818393076
3124,36.3802,84,0,0,0,24.385,2943,8142,0,5.28801,85,0,35.4099,0,0,0,0,0,0,2774644136
3162,36.8215,120,0,0,0,26.195,807,8185,0,5.24365,83,0,40.6515,0,0,0,0,0,0,2792692092
3288,38.2889,90,0,0,0,20.654,1868,8191,0,5.24293,88,0,1044.81,0,0,0,0,0,0,2791486452
2911,33.8958,78,0,0,0,24,4729,8171,0,5.24293,81,0,1595.92,0,0,0,0,0,0,2806124488
3294,38.3595,69,0,0,0,17.832,3302,8174,0,5.18533,89,0,693.103,0,0,0,0,0,0,2805669868
3182,37.0536,86,0,0,0,21.848,2650,8145,0,5.18247,85,0,2426.67,0,0,0,0,0,0,2789076712
2897,33.7339,69,0,0,0,23.958,3637,8166,0,5.1653,82,0,1125.53,0,0,0,0,0,0,2798747007
2921,34.0157,67,0,0,0,25.716,1719,8149,0,5.1653,85,0,35.3517,0,0,0,0,0,0,2785263867
3161,36.8112,79,0,0,0,23.696,2806,8180,0,5.1653,84,0,33.686,0,0,0,0,0,0,2789295002
3372,39.2701,88,0,0,0,24.607,2724,8152,0,5.1517,88,0,1480.57,0,0,0,0,0,0,2801324908
3218,37.478,100,0,0,0,22.335,6532,8170,0,5.08587,83,0,2695.23,0,0,0,0,0,0,2780091044
3060,35.6371,165,0,0,0,25.449,954,8187,0,5.06333,80,0,180.066,0,0,0,0,0,0,2817801208
3212,37.4078,88,0,0,0,21.376,1013,8183,0,5.06333,86,0,1802.32,0,0,0,0,0,0,2788613878
3197,37.228,139,0,0,0,21.454,4291,8191,0,5.06011,81,0,273.379,0,0,0,0,0,0,2747626150
3045,35.4586,109,0,0,0,25.237,2220,8191,0,5.06011,83,0,183.607,0,0,0,0,0,0,2826448213
3081,35.8801,85,0,0,0,22.36,877,8191,0,5.03399,87,0,207.288,0,0,0,0,0,0,2802184814
3093,36.0198,76,0,0,0,27.121,3669,8191,0,5.03399,81,0,1809.58,0,0,0,0,0,0,2780665853
3273,38.1156,150,0,0,0,21.01,2668,8149,0,5.03399,83,0,1899.63,0,0,0,0,0,0,2757956206
3242,37.7524,114,0,0,0,20.456,617,8191,0,5.03399,85,0,47.4074,0,0,0,0,0,0,2804827850
3167,36.8802,108,0,0,0,20.185,1271,8191,0,5.03363,82,0,30.6342,0,0,0,0,0,0,2782949487
3134,36.4959,140,0,0,0,24.073,1912,8159,0,5.01753,83,0,166.997,0,0,0,0,0,0,2823656225
