SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
10591,4.70764,135,0,0,0,8.865,17128,8127,0,1.26814,63,0,229.077,0,0,0,0,0,0,-1320341578815519
14540,6.51213,212,0,0,0,9.564,7630,8063,0,1.26814,80,0,106.153,0,0,0,0,0,0,2781237598
15455,6.9224,109,0,0,0,10.431,6697,7919,0,1.26779,87,0,100.343,0,0,0,0,0,0,2801818066
15153,6.78717,142,0,0,0,8.563,15292,7992,0,1.26779,89,0,224.142,0,0,0,0,0,0,2795737562
15800,7.0774,189,0,0,0,8.196,15677,8063,0,1.26779,90,0,261.371,0,0,0,0,0,0,2769327176
14622,6.54994,174,0,0,0,10.116,15175,7888,0,1.26743,88,0,200.508,0,0,0,0,0,0,2812495932
15053,6.74273,163,0,0,0,8.712,15225,8043,0,1.26743,92,0,215.94,0,0,0,0,0,0,2811082757
15097,6.76177,110,0,0,0,8.737,15067,7846,0,1.26743,88,0,171.031,0,0,0,0,0,0,2766283778
15373,6.88558,136,0,0,0,9.039,16228,7976,0,1.26743,92,0,217.83,0,0,0,0,0,0,2812211405
14974,6.70727,174,0,0,0,8.052,17162,7800,0,1.26707,90,0,302.658,0,0,0,0,0,0,2781509096
15112,6.76925,135,0,0,0,8.831,17951,8191,0,1.26707,90,0,296.341,0,0,0,0,0,0,2810922016
15846,7.09745,130,0,0,0,8.82,6588,8063,0,1.26707,90,0,129.932,0,0,0,0,0,0,2774218048
15133,6.77813,212,0,0,0,9.479,6346,8055,0,1.26671,90,0,120.27,0,0,0,0,0,0,2812722534
15361,6.88023,177,0,0,0,9.135,5200,7867,0,1.26671,90,0,114.305,0,0,0,0,0,0,2763815566
13725,6.14613,159,0,0,0,11.046,17064,8063,0,1.26671,88,0,194.502,0,0,0,0,0,0,2806276840
14705,6.58667,136,0,0,0,9.702,6184,8063,0,1.26671,90,0,103.261,0,0,0,0,0,0,2808166612
15517,6.9504,143,0,0,0,8.806,6369,7999,0,1.26636,88,0,112.278,0,0,0,0,0,0,2778055772
15199,6.80799,109,0,0,0,9.973,7522,7795,0,1.26636,89,0,109.444,0,0,0,0,0,0,2806936596
15504,6.94428,198,0,0,0,9.25,6759,8024,0,1.26636,90,0,110.062,0,0,0,0,0,0,2784733874
14804,6.63122,142,0,1,0,8.241,16499,7999,1,1.99464,88,1,269.893,1,1,1,0,0,0,2785527480
15721,7.04197,193,0,0,0,7.964,16255,7887,0,1.96747,89,0,289.497,1,1,1,0,0,0,2809842682
15533,6.95784,253,0,0,0,8.452,17807,7994,0,1.93279,90,0,291.639,1,1,1,0,0,0,2807350022
14551,6.51769,180,0,0,0,9.136,18636,7945,0,1.90025,89,0,330.85,1,1,1,0,0,0,2783861619
15084,6.75633,187,0,0,0,9.187,6306,7974,0,1.8788,90,0,107.976,1,1,1,0,0,0,2792861649
15467,6.92735,141,0,0,0,8.556,6824,8063,0,1.87844,88,0,118.489,1,1,1,0,0,0,2780857438
14532,6.50902,167,0,0,0,9.993,7078,8090,0,1.87844,85,0,104.16,1,1,1,0,0,0,2817261216
15021,6.72756,127,0,0,0,10.277,6569,7912,0,1.87808,87,0,121.719,1,1,1,0,0,0,2789078084
15725,7.04335,203,0,0,0,8.431,5943,8025,0,1.87808,91,0,94.4182,1,1,1,0,0,0,2795414900
15682,7.0241,158,0,0,0,8.457,11856,8127,0,1.87773,87,0,195.268,1,1,1,0,0,0,2787914036
15235,6.82351,329,0,0,0,9.056,8191,7914,0,1.87737,88,0,125.813,1,1,1,0,0,0,2781467994
15745,7.05253,107,0,0,0,8.405,7352,7833,0,1.87737,90,0,121.484,1,1,1,0,0,0,2802999072
14981,6.71048,134,0,0,0,8.409,7517,7986,0,1.87701,88,0,120.172,1,1,1,0,0,0,2800263486
15043,6.73759,138,0,0,0,9.639,7035,8063,0,1.87701,89,0,124.882,1,1,1,0,0,0,2776744040
15465,6.92729,147,0,0,0,9.324,7386,7935,0,1.87665,88,0,124.215,1,1,1,0,0,0,2789707790
15435,6.91363,138,0,0,0,9.232,14791,8191,0,1.8763,90,0,207.931,1,1,1,0,0,0,2818547466
14759,6.61087,167,0,0,0,10.208,6412,7950,0,1.8763,87,0,110.544,1,1,1,0,0,0,2785974316
15091,6.75941,135,0,0,0,9.683,17826,8127,0,1.86414,88,0,299.633,1,1,1,0,0,0,2786531943
15065,6.74786,175,0,0,0,10.041,7703,7999,0,1.84483,89,0,122.674,1,1,1,0,0,0,2758766109
15237,6.82488,126,0,0,0,10.922,7610,8063,0,1.84448,89,0,129.306,1,1,1,0,0,0,2840758640
15112,6.76859,138,0,0,0,10.228,8132,8191,0,1.84448,88,0,121.895,1,1,1,0,0,0,2806594992
14903,6.67516,182,0,0,0,9.326,5973,8063,0,1.84412,87,0,98.8113,1,1,1,0,0,0,2782973430
14444,6.47003,169,0,0,0,10.519,7073,8013,0,1.84412,89,0,116.638,1,1,1,0,0,0,2793303705
14803,6.63044,215,0,0,0,11.15,14615,7952,0,1.84376,88,0,184.771,1,1,1,0,0,0,2791457513
15355,6.87759,141,0,0,0,9.896,7066,7922,0,1.8434,89,0,119.379,1,1,1,0,0,0,2802918530
16154,7.23541,205,0,0,0,8.377,14433,7999,0,1.8434,87,0,228.896,1,1,1,0,0,0,2775217260
14918,6.68163,189,0,0,0,11.155,7773,8063,0,1.82445,88,0,120.581,1,1,1,0,0,0,2799137842
14572,6.52688,106,0,0,0,11.417,7083,7921,0,1.82445,88,0,103.366,1,1,1,0,0,0,2802472388
15733,7.0468,293,0,0,0,8.917,6746,8191,0,1.8241,88,0,118.862,1,1,1,0,0,0,2790388268
15489,6.93783,167,0,0,0,9.135,7851,8030,0,1.8241,89,0,124.498,1,1,1,0,0,0,2801641444
14422,6.46005,197,0,0,0,8.988,7966,8191,0,1.82374,88,0,121.974,1,1,1,0,0,0,2794971868
15381,6.88994,137,0,0,0,9.379,7227,8191,0,1.82338,90,0,117.38,1,1,1,0,0,0,2788517116
15304,6.85531,193,0,0,0,10.694,6958,8127,0,1.82338,89,0,98.3158,1,1,1,0,0,0,2772141406
15760,7.05934,225,0,0,0,9.306,7354,7941,0,1.82302,90,0,115.524,1,1,1,0,0,0,2802737802
16056,7.19185,156,0,0,0,8.61,12996,8127,0,1.82302,90,0,180.024,1,1,1,0,0,0,2797615128
15810,7.08129,258,0,0,0,9.187,16903,7974,0,1.80694,91,0,242.928,1,1,1,0,0,0,2785215036
14934,6.68857,176,0,0,0,8.778,7390,8127,0,1.79514,89,0,128.082,1,1,1,0,0,0,2818761039
15357,6.87847,117,0,0,0,8.87,7328,7829,0,1.79478,88,0,124.156,1,1,1,0,0,0,2779867123
15278,6.84314,134,0,0,0,9.707,5027,8046,0,1.79478,90,0,95.9253,1,1,1,0,0,0,2808025421
15358,6.87914,185,0,0,0,8.566,15246,7832,0,1.79442,90,0,195.773,1,1,1,0,0,0,2775205069
15116,6.77071,140,0,0,0,8.872,17765,8035,0,1.78119,91,0,256.497,1,1,1,0,0,0,2795137459
15196,6.80649,136,0,0,0,9.589,17606,7769,0,1.7576,91,0,299.963,1,1,1,0,0,0,2785912277
15421,6.90637,144,0,0,0,8.313,18167,7918,0,1.73186,89,0,298.557,1,1,1,0,0,0,2786816402
14190,6.35611,174,0,0,0,9.824,5708,7993,0,1.71505,88,0,107.175,1,1,1,0,0,0,2817023878
15266,6.83799,134,0,0,0,8.904,6850,8082,0,1.71505,90,0,117.581,1,1,1,0,0,0,2808553338
14409,6.4542,269,0,0,0,9.885,7149,8191,0,1.71469,87,0,115.507,1,1,1,0,0,0,2753113318
15041,6.73734,142,0,0,0,10.06,7220,8127,0,1.71469,89,0,122.065,1,1,1,0,0,0,2821467904
15178,6.79846,158,0,0,0,9.599,6644,8072,0,1.71434,88,0,124.268,1,1,1,0,0,0,2809749922
14934,6.68861,133,0,0,0,10.993,19608,7898,0,1.70647,88,0,311.833,1,1,1,0,0,0,2763929402
15859,7.10359,169,0,0,0,9.66,17609,8191,0,1.68252,91,0,284.635,1,1,1,0,0,0,2822910196
15336,6.86863,178,0,0,0,8.206,16200,8127,0,1.67394,90,0,258.212,1,1,1,0,0,0,2785833300
15391,6.89313,145,0,0,0,8.274,7375,8026,0,1.66714,89,0,112.806,1,1,1,0,0,0,2805788962
15562,6.97008,155,0,0,0,10.125,5621,8041,0,1.66679,89,0,104.285,1,1,1,0,0,0,2791757388
14155,6.34012,160,0,0,0,12.266,6785,7936,0,1.66679,90,0,111.828,1,1,1,0,0,0,2792634886
