SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2721,30.9681,148,0,0,0,83.939,285,8187,0,0,1287,0,520.549,0,0,0,0,0,1,-1316534606253338
2838,33.0496,309,0,0,0,101.995,408,8191,0,0,1334,0,490.788,0,0,0,0,0,1,2796234392
2749,32.0146,133,0,0,0,51.267,509,8189,0,0,1444,0,170.562,0,0,0,0,0,1,2781809506
2766,32.2111,208,0,0,0,77.715,587,8191,0,0,1349,0,58.0303,0,0,0,0,0,1,2776177078
2711,31.5709,235,0,0,0,115.197,657,8189,0,0,1344,0,81.2564,0,0,0,0,0,1,2818925552
2698,31.4201,137,0,0,0,47.081,717,8191,0,0,1297,0,43.8198,0,0,0,0,0,1,2780886929
2685,31.2677,230,0,0,0,79.717,770,8191,0,0,1237,0,43.3772,0,0,0,0,0,1,2794832337
2855,33.2471,140,0,0,0,66.498,829,8189,0,0,1476,0,83.8307,0,0,0,0,0,1,2787795422
2827,32.9242,595,0,0,0,116.976,873,8189,0,0,1174,0,81.1749,0,0,0,0,0,1,2805461076
2647,30.8247,344,0,0,0,121.825,917,8189,0,0,1235,0,440.12,0,0,0,0,0,1,2796632772
2563,29.8491,239,0,0,0,80.191,961,8187,0,0,1290,0,52.9052,0,0,0,0,0,1,2787673158
2678,31.1894,106,0,0,0,57.398,1003,8191,0,0,1280,0,45.4272,0,0,0,0,0,1,2810558512
2691,31.3373,99,0,0,0,36.31,1045,8187,0,0,1350,0,375.741,0,0,0,0,0,1,2786626634
2841,33.087,166,0,0,0,64.2,1087,8191,0,0,1391,0,37.9725,0,0,0,0,0,1,2800823648
2705,31.5028,131,0,0,0,34.782,1127,8189,0,0,1374,0,57.7741,0,0,0,0,0,1,2777514884
2767,32.223,279,0,0,0,76.959,1163,8189,0,0,1310,0,52.9402,0,0,0,0,0,1,2791395120
2806,32.6798,117,0,0,0,31.548,1203,8189,0,0,1477,0,39.079,0,0,0,0,0,1,2804809868
2727,31.7584,128,0,0,0,33.399,1239,8189,0,0,1360,0,36.7494,0,0,0,0,0,1,2770495068
2780,32.3721,77,0,0,0,29.704,1275,8191,0,0,1417,0,46.8948,0,0,0,0,0,1,2820537364
2777,32.3404,112,0,0,0,48.703,1308,8191,0,0,1353,0,41.6183,0,0,0,0,0,1,2796359381
2777,32.338,301,0,0,0,153.135,1337,8189,0,0,1187,0,46.2659,0,0,0,0,0,1,2790187122
2639,30.7329,159,0,0,0,90.097,1369,8191,0,0,1341,0,46.8017,0,0,0,0,0,1,2780983429
2686,31.2786,167,0,0,0,60.822,1400,8189,0,0,1342,0,1022.07,0,0,0,0,0,1,2790579332
2813,32.7592,94,0,0,0,49.534,1432,8189,0,0,1447,0,56.784,0,0,0,0,0,1,2815314992
2582,30.0683,200,0,0,0,106.067,1460,8189,0,0,1228,0,62.6895,0,0,0,0,0,1,2786881291
2837,33.0376,185,0,0,0,67.493,1490,8191,0,0,1387,0,279.179,0,0,0,0,0,1,2777757257
2611,30.4089,209,0,0,0,79.848,1517,8189,0,0,1295,0,342.23,0,0,0,0,0,1,2813705516
2804,32.6553,105,0,0,0,33.791,1548,8189,0,0,1456,0,59.9406,0,0,0,0,0,1,2788450435
2729,31.783,225,0,0,0,73.25,1574,8189,0,0,1305,0,357.71,0,0,0,0,0,1,2791612392
2760,32.1439,429,0,0,0,103.601,1598,8191,0,0,1158,0,105.345,0,0,0,0,0,1,2803981649
2696,31.3994,128,0,0,0,37.903,1625,8191,0,0,1386,0,50.9484,0,0,0,0,0,1,2784674912
2801,32.62,326,0,0,0,95.798,1651,8191,0,0,1295,0,226.95,0,0,0,0,0,1,2801574706
2778,32.3497,117,0,0,0,42.542,1678,8191,0,0,1453,0,46.3008,0,0,0,0,0,1,2775974294
2772,32.2805,129,0,0,0,45.595,1705,8191,0,0,1384,0,53.7905,0,0,0,0,0,1,2815871488
2920,34.0039,142,0,0,0,22.013,1732,8189,0,0,1455,0,1039.69,0,0,0,0,0,1,2796568714
2831,32.9692,155,0,0,0,57.077,1756,8191,0,0,1338,0,561.55,0,0,0,0,0,1,2793818359
2749,32.0145,139,0,0,0,82.706,1781,8187,0,0,1386,0,57.5062,0,0,0,0,0,1,2793398675
2796,32.5619,95,0,0,0,27.696,1807,8189,0,0,1423,0,68.1757,0,0,0,0,0,1,2788356218
2703,31.4788,71,0,0,0,21.701,1829,8191,0,0,1293,0,44.1343,0,0,0,0,0,1,2787287462
2928,34.098,138,0,0,0,37.579,1854,8191,0,0,1434,0,47.9432,0,0,0,0,0,1,2777101902
2685,31.2696,215,0,0,0,92.628,1877,8191,0,0,1307,0,49.6088,0,0,0,0,0,1,2819382861
2861,33.3202,298,0,0,0,116.657,1899,8137,0,0,1283,0,57.0403,0,0,0,0,0,1,2795971801
2491,29.0091,487,0,0,0,112.165,1917,8189,0,0,1126,0,39.3586,0,0,0,0,0,1,2717271716
2864,33.3558,259,0,0,0,134.4,1941,8191,0,0,1417,0,37.227,0,0,0,0,0,1,2858291900
2719,31.6665,197,0,0,0,81.742,1964,8191,0,0,1393,0,629.726,0,0,0,0,0,1,2809471408
2874,33.4713,349,0,0,0,87.928,1985,8189,0,0,1315,0,109.142,0,0,0,0,0,1,2760962328
2701,31.4571,243,0,0,0,96.373,2007,8191,0,0,1342,0,34.2451,0,0,0,0,0,1,2807689967
2702,31.4665,334,0,0,0,75.213,2027,8191,0,0,1307,0,61.0355,0,0,0,0,0,1,2812470957
2833,32.9918,386,0,0,0,129.86,2049,8189,0,0,1352,0,49.8767,0,0,0,0,0,1,2777993960
2759,32.1284,122,0,0,0,36.305,2071,8191,0,0,1474,0,35.0255,0,0,0,0,0,1,2796634204
2786,32.4463,87,0,0,0,35.479,2093,8191,0,0,1413,0,55.0717,0,0,0,0,0,1,2805719710
2920,34.0042,517,0,0,0,96.047,2112,8191,0,0,1249,0,55.7706,0,0,0,0,0,1,2779509137
2871,33.4333,94,0,0,0,52.058,2135,8191,0,0,1511,0,414.587,0,0,0,0,0,1,2803246317
2839,33.0637,265,0,0,0,80.747,2155,8191,0,0,1337,0,78.9618,0,0,0,0,0,1,2802602513
2550,29.6971,190,0,0,0,63.953,2174,8189,0,0,1316,0,70.6801,0,0,0,0,0,1,2791564095
2771,32.2698,216,0,0,0,90.361,2194,8191,0,0,1375,0,43.8431,0,0,0,0,0,1,2765943712
2798,32.5846,262,0,0,0,39.881,2214,8187,0,0,1346,0,59.1369,0,0,0,0,0,1,2812009792
2677,31.1748,192,0,0,0,28.819,2233,8187,0,0,1325,0,68.8397,0,0,0,0,0,1,2767160388
2680,31.2101,243,0,0,0,75.124,2252,8189,0,0,1317,0,55.3396,0,0,0,0,0,1,2811428708
2793,32.5272,92,0,0,0,30.284,2272,8189,0,0,1410,0,50.2611,0,0,0,0,0,1,2804482524
2758,32.1207,148,0,0,0,60.613,2291,8189,0,0,1355,0,43.6218,0,0,0,0,0,1,2788294154
2612,30.4195,229,0,0,0,36.184,2308,8187,0,0,1215,0,197.352,0,0,0,0,0,1,2804357654
2880,33.5401,265,0,0,0,75.601,2327,8189,0,0,1424,0,58.4963,0,0,0,0,0,1,2802229150
2914,33.9358,104,0,0,0,49.368,2348,8189,0,0,1496,0,38.0191,0,0,0,0,0,1,2787508570
2636,30.6969,90,0,0,0,21.782,2366,8191,0,0,1327,0,45.334,0,0,0,0,0,1,2796667392
2752,32.05,176,0,0,0,65.416,2384,8191,0,0,1337,0,51.4609,0,0,0,0,0,1,2774460571
2794,32.5356,233,0,0,0,69.018,2402,8189,0,0,1371,0,279.948,0,0,0,0,0,1,2787977403
2969,34.5745,90,0,0,0,42.535,2421,8191,0,0,1395,0,53.4527,0,0,0,0,0,1,2812699974
2834,33.0025,335,0,0,0,71.591,2438,8189,0,0,1293,0,70.8082,0,0,0,0,0,1,2757578096
2723,31.713,248,0,0,0,69.671,2456,8191,0,0,1386,0,57.2732,0,0,0,0,0,1,2838568586
2817,32.8068,193,0,0,0,67.254,2474,8191,0,0,1427,0,67.8496,0,0,0,0,0,1,2780175192
2740,31.9116,215,0,0,0,93.985,2492,8189,0,0,1360,0,48.875,0,0,0,0,0,1,2808753729
2775,32.3163,165,0,0,0,69.954,2510,8189,0,0,1400,0,49.5506,0,0,0,0,0,1,2722852521
2774,32.3068,260,0,0,0,93.651,2527,8189,0,0,1342,0,115.956,0,0,0,0,0,1,2859617962
2920,34.0041,276,0,0,0,116.749,2544,8190,0,0,1354,0,79.4627,0,0,0,0,0,1,2785879706
2681,31.2223,426,0,0,0,89.997,2560,8189,0,0,1243,0,65.2288,0,0,0,0,0,1,2782867468
2778,32.3523,127,0,0,0,36.87,2578,8189,0,0,1485,0,54.2214,0,0,0,0,0,1,2803077126
2771,32.2706,117,0,0,0,75.952,2595,8189,0,0,1394,0,119.182,0,0,0,0,0,1,2790140906
2706,31.5109,147,0,0,0,33.288,2612,8187,0,0,1342,0,87.0106,0,0,0,0,0,1,2790759976
2727,31.7556,187,0,0,0,58.764,2628,8189,0,0,1346,0,52.6257,0,0,0,0,0,1,2771508951
2910,33.8894,162,0,0,0,32.852,2646,8191,0,0,1473,0,57.1451,0,0,0,0,0,1,2834832753
2889,33.6456,248,0,0,0,69.101,2663,8191,0,0,1402,0,170.818,0,0,0,0,0,1,2755268620
2867,33.3892,85,0,0,0,30.404,2681,8191,0,0,1519,0,58.6477,0,0,0,0,0,1,2839289932
2897,33.7353,228,0,0,0,108.903,2697,8191,0,0,1313,0,54.501,0,0,0,0,0,1,2782088292
2748,31.9999,193,0,0,0,45.969,2713,8189,0,0,1395,0,54.4311,0,0,0,0,0,1,2789011956
2806,32.6764,248,0,0,0,115.853,2729,8191,0,0,1362,0,68.863,0,0,0,0,0,1,2760045668
2771,32.272,276,0,0,0,88.71,2745,8189,0,0,1374,0,51.8802,0,0,0,0,0,1,2844451429
2706,31.5125,277,0,0,0,125.184,2760,8187,0,0,1299,0,368.03,0,0,0,0,0,1,2793414939
2904,33.8182,382,0,0,0,111.278,2775,8187,0,0,1224,0,40.9427,0,0,0,0,0,1,2766540522
2877,33.5043,351,0,0,0,96.518,2790,8191,0,0,1312,0,41.63,0,0,0,0,0,1,2811607264
2660,30.9776,242,0,0,0,112.708,2804,8189,0,0,1239,0,96.7366,0,0,0,0,0,1,2775875198
2705,31.5031,165,0,0,0,28.972,2820,8191,0,0,1395,0,46.9531,0,0,0,0,0,1,2803355652
2831,32.9661,165,0,0,0,59.437,2836,8191,0,0,1419,0,38.252,0,0,0,0,0,1,2809398044
2833,32.9902,154,0,0,0,57.236,2852,8191,0,0,1412,0,42.4686,0,0,0,0,0,1,2790699492
2713,31.5925,171,0,0,0,60.433,2866,8191,0,0,1250,0,50.7969,0,0,0,0,0,1,2778945808
2703,31.4795,284,0,0,0,88.805,2880,8189,0,0,1299,0,35.6778,0,0,0,0,0,1,2812605744
2816,32.7952,272,0,0,0,101.511,2895,8191,0,0,1346,0,43.7615,0,0,0,0,0,1,2801276784
2642,30.7664,149,0,0,0,53.802,2910,8191,0,0,1386,0,48.4673,0,0,0,0,0,1,2781687764
2766,32.205,142,0,0,0,25.506,2926,8191,0,0,1390,0,52.6839,0,0,0,0,0,1,2800114820
2755,32.0856,238,0,0,0,100.642,2940,8191,0,0,1333,0,50.0748,0,0,0,0,0,1,2800849796
2771,32.2715,174,0,0,0,49.889,2955,8191,0,0,1387,0,41.4436,0,0,0,0,0,1,2757620144
2616,30.4665,333,0,0,0,121.945,2968,8189,0,0,1231,0,46.1843,0,0,0,0,0,1,2810512324
