SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
4319,23.9915,287,0,0,0,40.211,2020,8189,0,0,2018,0,390.373,0,0,0,0,0,1,-1318437721377785
4851,27.3918,223,0,0,0,44.519,4408,8189,0,0,2388,0,78.2361,0,0,0,0,0,1,2784618556
4787,27.0318,319,0,0,0,48.462,6755,8189,0,0,2347,0,169.09,0,0,0,0,0,1,2779606170
4956,27.9869,259,0,0,0,69.751,9123,8187,0,0,2368,0,1228.55,0,0,0,0,0,1,2800788090
5141,29.0304,302,0,0,0,42.905,11593,8187,0,0,2470,0,1150.03,0,0,0,0,0,1,2805082950
4859,27.4364,123,0,0,0,27.813,14023,8189,0,0,2430,0,580.948,0,0,0,0,0,1,2798371288
4559,25.7445,257,0,0,0,53.503,16236,8189,0,0,2213,0,805.823,0,0,0,0,0,1,2799145620
4806,27.14,112,0,0,0,27.464,18714,8189,0,0,2478,0,1340.14,0,0,0,0,0,1,2785451732
4965,28.0383,258,0,0,0,85.997,20951,8189,0,0,2237,0,137.455,0,0,0,0,0,1,2793367008
4658,26.3045,381,0,0,0,37.05,23066,8191,0,0,2115,0,1301.93,0,0,0,0,0,1,2792091264
5301,29.9364,437,0,46,0,42.4,25549,8191,46,0,2483,1,1206.79,46,1,46,0,0,1,2804566132
4886,27.5925,200,0,0,0,50.545,27948,8189,0,0,2399,0,293.063,46,1,46,0,0,1,2789509606
4810,27.1611,133,0,0,0,21.109,30387,8189,0,0,2439,0,51.0184,46,1,46,0,0,1,2755133458
4599,25.9715,189,0,0,0,49.584,32581,8189,0,0,2194,0,210.755,46,1,46,0,0,1,2837261504
5054,28.5411,169,0,0,0,46.095,35043,8189,0,0,2462,0,101.495,46,1,46,0,0,1,2780785366
4829,27.2704,409,0,0,0,57.721,37339,8189,0,0,2296,0,478.165,46,1,46,0,0,1,2778633818
5015,28.3173,116,0,62,0,19.127,39731,8189,62,0,2392,1,60.8854,108,2,108,0,0,1,2816720032
4776,26.969,119,0,0,0,20.565,42119,8189,0,0,2388,0,185.057,108,2,108,0,0,1,2773524600
4864,27.4662,94,0,0,0,29.932,44565,8189,0,0,2446,0,408.362,108,2,108,0,0,1,2817848788
4844,27.3545,205,0,0,0,21.065,46933,8189,0,0,2368,0,95.8127,108,2,108,0,0,1,2796584014
5013,28.3091,211,0,0,0,40.076,49372,8189,0,0,2439,0,59.801,108,2,108,0,0,1,2756122280
4782,27.002,228,0,0,0,44.144,51604,8189,0,0,2232,0,751.946,108,2,108,0,0,1,2829167584
4651,26.264,346,0,0,0,56.243,53856,8187,0,0,2252,0,218.888,108,2,108,0,0,1,2796838642
4645,26.2302,259,0,0,0,51.024,56193,8191,0,0,2337,0,944.831,108,2,108,0,0,1,2793689016
4836,27.3063,339,0,0,0,25.013,58414,8189,0,0,2221,0,69.3292,108,2,108,0,0,1,2785700992
4801,27.1122,186,0,0,0,61.648,60877,8187,0,0,2463,0,143.73,108,2,108,0,0,1,2797768990
4600,25.9775,171,0,0,0,40.826,63060,8187,0,0,2183,0,53.0008,108,2,108,0,0,1,2799653802
4733,26.7284,164,0,0,0,30.856,65431,8191,0,0,2371,0,943.312,108,2,108,0,0,1,2775742516
5117,28.8966,344,0,0,0,67.152,67888,8189,0,0,2457,0,52.9952,108,2,108,0,0,1,2806011852
4693,26.5012,455,0,0,0,32.902,69991,8189,0,0,2103,0,122.889,108,2,108,0,0,1,2790617968
4938,27.8846,295,0,0,0,41.514,72454,8189,0,0,2463,0,110.622,108,2,108,0,0,1,2791848868
4786,27.0255,396,0,114,0,74.766,74499,8189,114,0,2045,3,767.241,222,5,222,0,0,1,2786206006
5126,28.9448,270,0,0,0,60.344,76887,8191,0,0,2388,0,2014.77,222,5,222,0,0,1,2782191122
4886,27.5888,309,0,0,0,45.125,79011,8191,0,0,2124,0,68.4989,222,5,222,0,0,1,2823310616
4685,26.456,199,0,0,0,62.86,81307,8191,0,0,2296,0,1888.1,222,5,222,0,0,1,2795045384
5121,28.9183,151,0,0,0,16.791,83333,8189,0,0,2585,0,274.273,222,5,222,0,0,1,2750874370
4666,26.3492,195,0,0,0,42.222,83333,8187,0,0,2277,0,231.099,222,5,222,0,0,1,2838229618
4572,25.8174,113,0,0,0,10.141,83333,8189,0,0,2225,0,509.958,222,5,222,0,0,1,2786357352
5077,28.6698,282,0,0,0,53.261,83333,8189,0,0,2339,0,140.624,222,5,222,0,0,1,2800672990
4482,25.3103,176,0,0,0,44.558,83333,8191,0,0,2285,0,40.4623,222,5,222,0,0,1,2795573661
4920,27.7577,519,0,0,0,121.97,83333,8191,0,0,2189,0,40.4453,222,5,222,0,0,1,2774486029
4952,27.9644,323,0,0,0,73.38,83333,8189,0,0,2340,0,767.044,222,5,222,0,0,1,2814274052
5093,28.7596,432,0,0,0,52.794,83333,8189,0,0,2395,0,873.599,222,5,222,0,0,1,2789468345
5092,28.7561,356,0,0,0,33.88,83333,8187,0,0,2434,0,383.358,222,5,222,0,0,1,2798060819
4913,27.7446,341,0,0,0,72.727,83333,8189,0,0,2229,0,1311.79,222,5,222,0,0,1,2777186160
4899,27.6423,333,0,0,0,49.93,83333,8189,0,0,2248,0,425.029,222,5,222,0,0,1,2785331376
4870,27.5018,448,0,0,0,75.159,83333,8191,0,0,2265,0,480.656,222,5,222,0,0,1,2796893552
5176,29.2291,539,0,0,0,91.233,83333,8189,0,0,2316,0,1158.5,222,5,222,0,0,1,2819730984
4909,27.7203,152,0,0,0,44.019,83333,8189,0,0,2534,0,118.664,222,5,222,0,0,1,2793765800
4648,26.2473,91,0,0,0,26.673,83333,8187,0,0,1998,0,1362.63,222,5,222,0,0,1,2795511964
4770,26.9104,424,0,0,0,55.518,83333,8189,0,0,2077,0,118.128,222,5,222,0,0,1,2792066634
4626,26.1232,408,0,0,0,75.024,83333,8189,0,0,2185,0,48.7931,222,5,222,0,0,1,2792262984
4715,26.626,207,0,0,0,42.086,83333,8189,0,0,2389,0,335.429,222,5,222,0,0,1,2789309724
4587,25.903,222,0,0,0,33.043,83333,8189,0,0,2288,0,130.514,222,5,222,0,0,1,2803756266
4924,27.8055,331,0,0,0,55.169,83333,8187,0,0,2409,0,83.0651,222,5,222,0,0,1,2793269772
4983,28.1383,282,0,0,0,43.972,83333,8189,0,0,2439,0,723.526,222,5,222,0,0,1,2793259801
4600,25.9769,388,0,0,0,95.12,83333,8191,0,0,2073,0,67.4032,222,5,222,0,0,1,2794738431
4792,27.0606,221,0,0,0,39.14,83333,8191,0,0,2384,0,238.984,222,5,222,0,0,1,2780093465
4712,26.6089,288,0,0,0,65,83333,8189,0,0,2312,0,143.55,222,5,222,0,0,1,2781288811
4979,28.1156,185,0,0,0,34.223,83333,8189,0,0,2336,0,55.0511,222,5,222,0,0,1,2799250380
5039,28.4563,248,0,0,0,48.716,83333,8189,0,0,2408,0,527.004,222,5,222,0,0,1,2816531288
4880,27.5595,222,0,0,0,44.097,83333,8187,0,0,2420,0,682.019,222,5,222,0,0,1,2788313312
4598,25.9657,240,0,0,0,31.273,83333,8191,0,0,2290,0,981.555,222,5,222,0,0,1,2796121355
4990,28.1794,206,0,0,0,28.171,83333,8191,0,0,2449,0,1554.27,222,5,222,0,0,1,2792306335
4760,26.8806,221,0,0,0,46.362,83333,8187,0,0,2373,0,47.5223,222,5,222,0,0,1,2799826288
4906,27.7034,396,0,0,0,101.581,83333,8189,0,0,2090,0,86.1376,222,5,222,0,0,1,2793879658
4924,27.8067,202,0,0,0,38.509,83333,8191,0,0,2256,0,1137.05,222,5,222,0,0,1,2793865356
4958,27.9975,163,0,0,0,24.059,83333,8191,0,0,2428,0,543.62,222,5,222,0,0,1,2786810156
4883,27.5717,128,0,0,0,30.633,83333,8191,0,0,2461,0,98.0097,222,5,222,0,0,1,2788044636
4701,26.5466,163,0,0,0,38.461,83333,8187,0,0,2335,0,58.4568,222,5,222,0,0,1,2803129130
5081,28.693,349,0,0,0,58.141,83333,8191,0,0,2397,0,1231.22,222,5,222,0,0,1,2792677252
4872,27.5122,204,0,0,0,55.922,83334,8187,0,0,2468,0,476.488,222,5,222,0,0,1,2794226852
4945,27.9245,198,0,0,0,86.414,83334,8189,0,0,2394,0,142.934,222,5,222,0,0,1,2790262458
4983,28.1392,316,0,0,0,100.787,83334,8189,0,0,2362,0,531.833,222,5,222,0,0,1,2785265302
4590,25.9205,127,0,0,0,22.208,83334,8187,0,0,2169,0,1401.26,222,5,222,0,0,1,2807670291
4389,24.7856,183,0,0,0,68.036,83334,8189,0,0,2167,0,57.5249,222,5,222,0,0,1,2795863055
4827,27.2593,393,0,0,0,84.998,83334,8187,0,0,2227,0,149.429,222,5,222,0,0,1,2794410800
4447,25.1117,175,0,0,0,49.337,83334,8187,0,0,2196,0,1064.92,222,5,222,0,0,1,2793210096
5057,28.5583,112,0,0,0,30.006,83334,8187,0,0,2495,0,110.701,222,5,222,0,0,1,2784207059
5101,28.8055,159,0,0,0,42.409,83334,8189,0,0,2528,0,69.3461,222,5,222,0,0,1,2802218475
4812,27.1717,213,0,0,0,16.205,83334,8191,0,0,2348,0,62.2579,222,5,222,0,0,1,2754663382
5011,28.2944,168,0,0,0,51.009,83334,8191,0,0,2452,0,1126.5,222,5,222,0,0,1,2810936304
5048,28.5043,185,0,0,0,31.201,83334,8185,0,0,2492,0,918.721,222,5,222,0,0,1,2821147161
4743,26.7842,276,0,0,0,37.815,83334,8189,0,0,2248,0,218.165,222,5,222,0,0,1,2792977135
5064,28.5965,318,0,0,0,58.22,83334,8191,0,0,2439,0,74.6327,222,5,222,0,0,1,2783052360
4939,27.8909,289,0,0,0,62.41,83334,8189,0,0,2443,0,1316.92,222,5,222,0,0,1,2804007013
4806,27.1403,193,0,0,0,41.947,83334,8189,0,0,2450,0,185.012,222,5,222,0,0,1,2793979326
4666,26.35,358,0,0,0,78.342,83334,8189,0,0,1986,0,203.78,222,5,222,0,0,1,2776054821
4851,27.3931,144,0,0,0,37.402,83334,8189,0,0,2316,0,64.15,222,5,222,0,0,1,2799310919
4520,25.5241,176,0,0,0,56.03,83334,8189,0,0,2244,0,169.841,222,5,222,0,0,1,2782714712
4749,26.8175,184,0,0,0,38.643,83334,8191,0,0,2283,0,756.199,222,5,222,0,0,1,2819343708
4712,26.6092,171,0,0,0,39.331,83334,8191,0,0,2364,0,37.5987,222,5,222,0,0,1,2787283737
5049,28.5136,378,0,0,0,68.218,83334,8191,0,0,2384,0,634.796,222,5,222,0,0,1,2789024863
4779,26.9877,134,0,0,0,43.529,83334,8191,0,0,2470,0,1691.15,222,5,222,0,0,1,2797677099
5041,28.4644,114,0,0,0,31.345,83334,8189,0,0,2423,0,225.83,222,5,222,0,0,1,2800301042
4859,27.4384,397,0,0,0,54.331,83334,8191,0,0,2124,0,39.8128,222,5,222,0,0,1,2795242884
5097,28.7828,177,0,0,0,32.605,83334,8191,0,0,2599,0,1746.68,222,5,222,0,0,1,2795326352
5008,28.2804,381,0,0,0,49.482,83334,8189,0,0,2288,0,352.226,222,5,222,0,0,1,2780001416
4866,27.4704,191,0,0,0,82.731,83334,8189,0,0,2238,0,261.463,222,5,222,0,0,1,2808819588
5068,28.6181,456,0,0,0,82.325,83334,8189,0,0,2370,0,112.808,222,5,222,0,0,1,2770318202
4992,28.1903,269,0,0,0,43.302,83334,8191,0,0,2430,0,39.6716,222,5,222,0,0,1,2803272680
5035,28.4338,334,0,0,0,93.518,83334,8189,0,0,2178,0,47.8612,222,5,222,0,0,1,2788809335
5069,28.624,320,0,0,0,54.554,83334,8187,0,0,2503,0,103.782,222,5,222,0,0,1,2781135252
4911,27.729,357,0,0,0,78.354,83334,8189,0,0,2118,0,183.492,222,5,222,0,0,1,2818858783
4918,27.7728,112,0,0,0,34.038,83334,8191,0,0,2555,0,139.472,222,5,222,0,0,1,2776312287
4678,26.4181,286,0,0,0,67.874,83334,8189,0,0,2239,0,88.2274,222,5,222,0,0,1,2813624093
4822,27.2314,177,0,0,0,51.052,83334,8191,0,0,2375,0,97.4449,222,5,222,0,0,1,2799062440
4953,27.971,101,0,0,0,15.46,83335,8191,0,0,2515,0,1381.86,222,5,222,0,0,1,2782523210
4857,27.4285,244,0,0,0,67.202,83335,8189,0,0,2358,0,119.868,222,5,222,0,0,1,2795479746
5110,28.854,183,0,0,0,19.795,83335,8187,0,0,2383,0,220.436,222,5,222,0,0,1,2796000054
