SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
3646,1.50343,163,0,0,0,33.449,3540,8107,0,1,71,0,227.209,0,0,0,0,0,0,-1564408468910074
4408,1.97427,314,0,0,0,26.75,7846,8191,0,1,77,0,81.2618,0,0,0,0,0,0,2692235238
4331,1.9398,149,0,0,0,26.914,7392,8182,0,4.2416,84,0,82.0861,0,0,0,0,0,0,2880878294
4504,2.01673,172,0,0,0,28,8872,8141,0,4.24089,81,0,73.3085,0,0,0,0,0,0,2796199840
4412,1.97606,183,0,0,0,24.401,7723,8191,0,4.23981,78,0,84.2773,0,0,0,0,0,0,2772801156
4394,1.96794,194,0,0,0,26.78,9157,8104,0,4.2391,79,0,76.3002,0,0,0,0,0,0,2804020612
4325,1.9369,144,0,0,0,23.59,7429,8173,0,4.23803,78,0,94.1212,0,0,0,0,0,0,2817726828
4158,1.86229,146,0,0,0,30.904,9359,8170,0,4.23731,77,0,81.6771,0,0,0,0,0,0,2777830776
4204,1.88234,145,0,0,0,29.621,8748,8110,0,4.23624,78,0,72.1656,0,0,0,0,0,0,2809924388
4284,1.91874,162,0,0,0,28.08,8357,8166,0,4.23517,82,0,95.8465,0,0,0,0,0,0,2778225550
4330,1.93931,187,0,0,0,33.236,9505,8136,0,4.23445,77,0,79.4627,0,0,0,0,0,0,2810349682
4557,2.04085,138,0,0,0,24.316,7797,8105,0,4.23338,81,0,78.4166,0,0,0,0,0,0,2798895512
4043,1.81079,196,0,1,0,39.396,11458,8124,1,4.99714,73,1,88.3048,1,1,1,0,0,0,2777369126
4263,1.90944,139,0,0,0,31.459,9081,8084,0,4.99607,80,0,68.8141,1,1,1,0,0,0,2799869044
4101,1.83681,106,0,0,0,29.963,8301,8127,0,4.995,76,0,72.5966,1,1,1,0,0,0,2766086848
4439,1.98812,154,0,0,0,27.441,7701,8191,0,4.97784,81,0,92.7324,1,1,1,0,0,0,2817130218
4157,1.86184,120,0,0,0,26.567,7924,8191,0,4.97641,80,0,73.7238,1,1,1,0,0,0,2807636230
4700,2.10497,127,0,0,0,23.967,7495,8119,0,4.97498,81,0,80.1441,1,1,1,0,0,0,2780656620
4442,1.98953,189,0,0,0,27.202,8645,8095,0,4.97177,77,0,86.154,1,1,1,0,0,0,2787591548
4289,1.92096,128,0,0,0,27.763,8813,8129,0,4.97069,83,0,81.5996,1,1,1,0,0,0,2815649662
4409,1.97474,170,0,0,0,27.194,6879,8122,0,4.96605,76,0,81.0795,1,1,1,0,0,0,2762859834
4350,1.94845,199,0,0,0,27.421,8511,8132,0,4.96462,82,0,70.0349,1,1,1,0,0,0,2795454886
4481,2.00709,137,0,0,0,26.814,9399,8116,0,4.96355,81,0,84.5573,1,1,1,0,0,0,2828537334
