SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2456,1.04736,245,0,0,0,81.735,1114,8189,0,0,1112,0,4.03782,0,0,0,0,0,1,-1561427829959568
3264,1.46189,307,0,0,0,87.582,2718,8185,0,0,1604,0,4.97728,0,0,0,0,0,1,2807106638
3420,1.53184,336,0,0,0,111.643,4387,8191,0,0,1669,0,4.76269,0,0,0,0,0,1,2779055762
3393,1.51975,349,0,0,0,94.394,6051,8189,0,0,1664,0,5.24698,0,0,0,0,0,1,2805715486
3242,1.45212,153,0,0,0,55.739,7726,8189,0,0,1675,0,21.6492,0,0,0,0,0,1,2785408388
3273,1.46603,349,0,0,0,141.122,9085,8187,0,0,1359,0,15.366,0,0,0,0,0,1,2802377762
3568,1.59815,453,0,0,0,162.65,10480,8189,0,0,1395,0,4.48851,0,0,0,0,0,1,2761619048
3544,1.58744,370,0,0,0,161.203,11822,8187,0,0,1342,0,29.926,0,0,0,0,0,1,2830724770
3283,1.47053,323,0,0,0,99.863,13420,8189,0,0,1598,0,15.1585,0,0,0,0,0,1,2787358322
3150,1.41085,247,0,0,0,81.306,15000,8187,0,0,1580,0,6.24467,0,0,0,0,0,1,2774238992
3323,1.48832,323,0,0,0,47.114,16624,8191,0,0,1624,0,2.90438,0,0,0,0,0,1,2816308504
3120,1.39749,437,0,0,0,53.729,18103,8189,0,0,1479,0,61.4593,0,0,0,0,0,1,2785436358
3283,1.47058,153,0,0,0,53.823,19576,8189,0,0,1473,0,4.15296,0,0,0,0,0,1,2801205498
3419,1.53144,209,0,0,0,51.294,21258,8187,0,0,1682,0,46.5526,0,0,0,0,0,1,2800626374
3353,1.50183,331,0,0,0,133.453,22772,8189,0,0,1514,0,26.3285,0,0,0,0,0,1,2790054120
3036,1.35984,410,0,0,0,87.327,24204,8189,0,0,1432,0,37.473,0,0,0,0,0,1,2791574898
3262,1.46105,229,0,0,0,105.054,25641,8189,0,0,1437,0,24.4944,0,0,0,0,0,1,2786193802
3281,1.46944,443,0,0,0,61.172,27178,8187,0,0,1537,0,16.3628,0,0,0,0,0,1,2803338846
3613,1.61832,349,0,0,0,127.431,28412,8189,0,0,1234,0,7.70202,0,0,0,0,0,1,2799680926
3164,1.41713,194,0,0,0,53.925,30075,8189,0,0,1663,0,8.73331,0,0,0,0,0,1,2759652630
3305,1.48032,566,0,0,0,153.659,31399,8189,0,0,1324,0,10.9258,0,0,0,0,0,1,2817787420
3421,1.53223,327,0,0,0,107.401,33065,8191,0,0,1666,0,51.4712,0,0,0,0,0,1,2800344190
3410,1.52737,311,0,0,0,85.264,34773,8187,0,0,1708,0,7.12992,0,0,0,0,0,1,2776125058
3220,1.44222,157,0,0,0,42.257,36463,8189,0,0,1690,0,12.3599,0,0,0,0,0,1,2805019980
3112,1.39391,297,0,0,0,83.978,37913,8189,0,0,1450,0,11.8644,0,0,0,0,0,1,2780507752
3363,1.50634,265,0,0,0,76.32,39612,8189,0,0,1699,0,26.2152,0,0,0,0,0,1,2798455638
3273,1.46601,152,0,0,0,39.195,41256,8187,0,0,1644,0,11.6897,0,0,0,0,0,1,2798992000
3137,1.40506,222,0,0,0,81.029,42794,8189,0,0,1538,0,6.89696,0,0,0,0,0,1,2798175630
3254,1.45752,78,0,0,0,65.777,44420,8191,0,0,1626,0,6.5072,0,0,0,0,0,1,2804102683
3375,1.51173,453,0,0,0,113.912,45921,8189,0,0,1501,0,90.9561,0,0,0,0,0,1,2794302999
3436,1.53893,339,0,0,0,113.561,47592,8185,0,0,1671,0,36.6106,0,0,0,0,0,1,2792599698
3450,1.54519,336,0,0,0,119.902,49245,8187,0,0,1653,0,4.64128,0,0,0,0,0,1,2783810918
3303,1.47933,273,0,0,0,83.822,50906,8189,0,0,1661,0,7.58643,0,0,0,0,0,1,2804146282
