SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
541,5.94426,78,0,5,0,156.353,150,8164,5,0,148,5,11.5898,5,5,5,0,0,1,-1100163333382232
182,2.11933,155,0,17,0,162.019,155,8176,17,0,5,17,11.2287,22,22,22,0,0,1,576701939
246,2.86471,56,0,155,0,59.573,64,8189,72,0,62,0,9.72608,94,22,177,0,1,1,4993180435
473,5.50801,78,0,6,0,142.123,78,8189,6,0,132,6,9.50477,100,28,183,0,1,1,2746806538
492,5.72921,68,0,8,0,103.065,79,8189,8,0,96,8,8.92237,108,36,191,0,1,1,2827293700
261,3.03949,79,0,10,0,114.243,79,8189,10,0,20,10,8.27008,118,46,201,0,1,1,1486074884
162,1.88654,37,0,79,0,42.991,37,8189,59,0,35,0,7.47802,177,46,280,0,2,1,4136257009
484,5.63631,43,0,5,0,79.76,43,8189,5,0,184,5,7.04704,182,51,285,0,2,1,2786664493
445,5.18191,47,0,3,0,92.854,47,8191,3,0,184,3,8.22349,185,54,288,0,2,1,2669491174
468,5.44974,50,0,3,0,85.987,50,8189,3,0,147,3,8.78259,188,57,291,0,2,1,2924113584
460,5.35672,53,0,5,0,87.581,53,8189,5,0,160,5,8.7593,193,62,296,0,2,1,2789304497
482,5.61307,56,0,7,0,87.032,56,8189,7,0,137,7,8.22349,200,69,303,0,2,1,2787585493
455,5.29838,58,0,8,0,103.467,58,8189,8,0,147,8,6.87232,208,77,311,0,2,1,2790991266
476,5.54296,60,0,7,0,107.347,60,8134,7,0,128,7,7.38483,215,84,318,0,2,1,2777511408
463,5.39149,63,0,6,0,110.98,63,8189,6,0,142,6,7.43142,221,90,324,0,2,1,2797331208
372,4.33182,64,0,7,0,101.087,64,8163,7,0,114,7,8.20019,228,97,331,0,2,1,2426334302
62,0.72204,3,0,64,0,101.436,3,8127,59,0,1,0,8.16525,287,97,395,0,3,1,3022501916
421,4.90275,36,0,3,0,63.196,36,8189,3,0,168,3,8.35162,290,100,398,0,3,1,2913459738
454,5.28678,40,0,4,0,78.732,40,8191,4,0,168,4,9.20192,294,104,402,0,3,1,2780730708
473,5.50805,44,0,3,0,75.42,44,8189,3,0,178,3,9.78432,297,107,405,0,3,1,2821522088
439,5.11212,47,0,6,0,87.727,47,8189,6,0,140,6,9.42323,303,113,411,0,3,1,2820949418
418,4.86749,50,0,4,0,113.205,50,8189,4,0,141,4,9.84256,307,117,415,0,3,1,2778972588
413,4.80933,53,0,6,0,102.252,53,8189,6,0,135,6,9.9241,313,123,421,0,3,1,2819320644
450,5.24014,55,0,7,0,78.887,55,8191,7,0,152,7,9.62125,320,130,428,0,3,1,2561285748
486,5.65938,58,0,5,0,87.837,58,8189,5,0,138,5,9.26016,325,135,433,0,3,1,2923109378
124,1.44395,58,0,1,0,82.271,58,8190,1,0,36,1,9.42323,326,136,434,0,3,1,742011578
322,3.74962,32,0,58,0,59.137,32,8189,58,0,120,0,10.9025,384,136,492,0,4,1,4950247568
434,5.05379,37,0,3,0,69.452,37,8191,3,0,187,3,9.53971,387,139,495,0,4,1,2674702898
453,5.27511,41,0,4,0,78.604,41,8191,4,0,176,4,7.95558,391,143,499,0,4,1,2866249358
503,5.85747,47,0,1,0,88.08,47,8185,1,0,235,1,9.28346,392,144,500,0,4,1,2784445608
0,0,47,0,0,0,88.08,47,8185,0,0,0,0,9.28346,392,144,500,0,4,1,0
428,4.98434,29,0,47,0,46.527,29,8189,47,0,184,0,9.77267,439,144,547,0,5,1,5641551454
452,5.26373,35,0,2,0,72.535,35,8191,2,0,200,2,10.39,441,146,549,0,5,1,2797548404
392,4.56493,39,0,3,0,84.171,39,8190,3,0,149,3,9.53971,444,149,552,0,5,1,2765318682
354,4.12224,41,0,5,0,80.138,41,8189,5,0,102,5,10.1105,449,154,557,0,5,1,2705335458
449,5.22849,45,0,4,0,70.64,45,8189,4,0,167,4,9.93574,453,158,561,0,5,1,2645438110
449,5.22849,49,0,4,0,89.568,49,8191,4,0,164,4,9.71443,457,162,565,0,5,1,2924222714
477,5.55472,52,0,4,0,85.373,52,8190,4,0,169,4,9.12038,461,166,569,0,5,1,2779228494
468,5.44983,55,0,5,0,94.339,55,8189,5,0,134,5,9.59795,466,171,574,0,5,1,2940718987
397,4.62306,55,0,5,0,113.916,57,8191,5,0,123,5,7.93229,471,176,579,0,5,1,2776816235
471,5.48482,57,0,9,0,89.859,59,8191,9,0,127,9,6.76749,480,185,588,0,5,1,2811520222
457,5.3217,59,0,5,0,114.473,61,8189,5,0,144,5,8.33997,485,190,593,0,5,1,2788172730
413,4.80931,64,0,7,0,129.479,64,8191,7,0,146,7,12.4517,492,197,600,0,5,1,2538635400
460,5.35662,66,0,6,0,107.384,66,8190,6,0,133,6,13.337,498,203,606,0,5,1,2877694218
489,5.69425,65,0,7,0,106.034,67,8189,7,0,120,7,10.7511,505,210,613,0,5,1,2975209202
442,5.1471,69,0,7,0,105.487,69,8190,7,0,124,7,9.55136,512,217,620,0,5,1,2586840382
533,6.20684,63,0,6,0,117.224,71,8189,6,0,137,6,8.18854,518,223,626,0,5,1,2983419642
