SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2363,0.998604,125,0,1,0,34.155,266,8189,0,0,1125,1,50.8847,0,1,1,0,0,1,-1095196076136858
3134,1.40352,278,0,0,0,76.162,408,8191,0,0,1493,0,14.0963,0,1,1,0,0,1,2791273574
3172,1.42077,212,0,1,0,55.99,515,8189,1,0,1539,1,40.6103,1,2,2,0,0,1,2789073506
2962,1.32675,141,0,0,0,70.693,601,8187,0,0,1517,0,2.86675,1,2,2,0,0,1,2804670904
3058,1.36975,186,0,0,0,55.366,677,8189,0,0,1511,0,3.11405,1,2,2,0,0,1,2802679502
2978,1.3339,268,0,0,0,80.654,743,8189,0,0,1453,0,3.43795,1,2,2,0,0,1,2793902672
3200,1.4333,142,0,0,0,73.546,806,8189,0,0,1527,0,6.88307,1,2,2,0,0,1,2793061546
3164,1.4172,174,0,0,0,114.837,864,8185,0,0,1534,0,4.13997,1,2,2,0,0,1,2797963461
3212,1.43863,259,0,0,0,104.863,917,8189,0,0,1459,0,3.25651,1,2,2,0,0,1,2779057013
3211,1.43826,296,0,0,0,166.551,958,8189,0,0,1217,0,16.3045,1,2,2,0,0,1,2809517382
3223,1.4436,271,0,0,0,70.781,1002,8189,0,0,1331,0,3.73722,1,2,2,0,0,1,2795617762
3197,1.43188,158,0,0,0,46.384,1051,8189,0,0,1574,0,25.4132,1,2,2,0,0,1,2773367660
3199,1.43289,136,0,0,0,35.386,1098,8189,0,0,1593,0,30.9098,1,2,2,0,0,1,2793240352
3242,1.45203,120,0,0,0,43.96,1138,8191,0,0,1407,0,2.49715,1,2,2,0,0,1,2805713344
3203,1.43458,399,0,0,0,121.139,1178,8189,0,0,1428,0,41.1295,1,2,2,0,0,1,2791541520
3384,1.51571,604,0,0,0,154.093,1213,8191,0,0,1315,0,3.51098,1,2,2,0,0,1,2807886188
