SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
721,3.81179,63,0,1,0,110.074,131,8189,1,0,283,1,6.4952,1,1,1,0,0,1,-1096189754362195
833,4.70324,144,0,4,0,125.931,182,8189,4,0,250,4,10.7312,5,5,5,0,0,1,2715513262
864,4.87855,135,0,5,0,105.659,221,8189,5,0,247,5,7.60786,10,10,10,0,0,1,2804609080
869,4.90703,173,0,1,0,194.579,266,8189,1,0,340,1,7.47795,11,11,11,0,0,1,2860450096
861,4.86193,88,0,7,0,81.069,297,8191,7,0,278,7,6.7889,18,18,18,0,0,1,2675526944
900,5.08176,77,0,2,0,81.103,332,8189,2,0,338,2,8.57931,20,20,20,0,0,1,2861769856
1020,5.75959,281,0,1,0,69.095,366,8189,1,0,376,1,10.3302,21,21,21,0,0,1,2827547420
914,5.16094,99,0,2,0,72.627,397,8190,2,0,365,2,11.5558,23,23,23,0,0,1,2812646580
886,5.00291,101,0,7,0,106.225,417,8190,7,0,254,7,8.03146,30,30,30,0,0,1,2718658096
933,5.26818,93,0,3,0,115.06,440,8189,3,0,311,3,10.6126,33,33,33,0,0,1,2810558870
859,4.85047,96,0,3,0,89.896,461,8189,3,0,291,3,8.69792,36,36,36,0,0,1,2812418560
929,5.24547,103,0,5,0,107.709,480,8189,5,0,291,5,9.18365,41,41,41,0,0,1,2826951890
890,5.02537,307,0,2,0,89.184,496,8190,2,0,244,2,9.4491,43,43,43,0,0,1,2720044866
876,4.94647,117,0,3,0,108.763,514,8187,3,0,286,3,9.36438,46,46,46,0,0,1,2797173330
936,5.28529,140,0,4,0,126.08,535,8189,4,0,341,4,9.66938,50,50,50,0,0,1,2843088626
890,5.02554,204,0,1,0,230.182,560,8189,1,0,419,1,10.3867,51,51,51,0,0,1,2766749650
945,5.33594,95,0,2,0,181.541,577,8189,2,0,318,2,9.07634,53,53,53,0,0,1,2786731290
874,4.93499,116,0,9,0,88.73,589,8189,9,0,202,9,6.65334,62,62,62,0,0,1,2815834630
876,4.94628,97,0,5,0,81.451,599,8189,4,0,201,5,8.34774,66,67,67,0,0,1,2778594168
895,5.05361,228,0,2,0,113.183,612,8189,3,0,248,2,8.78829,69,69,69,0,0,1,2744750960
946,5.34154,82,0,4,0,68.512,628,8191,4,0,294,4,8.85042,73,73,73,0,0,1,2895730954
930,5.25168,73,0,3,0,104.042,644,8189,3,0,329,3,9.78234,76,76,76,0,0,1,2808069764
895,5.05363,100,0,4,0,120.585,659,8189,4,0,292,4,7.83942,80,80,80,0,0,1,2716099218
837,4.72604,665,0,1,0,140.929,665,8191,1,0,138,1,7.11648,81,81,81,0,0,1,1262429936
419,2.3659,64,0,665,0,57.773,77,8191,148,0,108,0,11.714,229,81,746,0,1,1,4367980094
918,5.18342,99,0,3,0,77.669,166,8189,3,0,339,3,10.991,232,84,749,0,1,1,2824934756
829,4.68152,90,0,1,0,115.504,221,8189,1,0,335,1,10.1099,233,85,750,0,1,1,2778602204
