SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2327,0.984935,223,0,0,0,40.577,1058,8189,0,0,1056,0,3.33446,0,0,0,0,0,1,-1098176486917236
3250,1.45565,142,0,1,0,49.146,2440,8191,1,0,1382,1,21.874,1,1,1,0,0,1,2829916502
2868,1.28466,300,0,0,0,125.615,3761,8187,0,0,1321,0,5.08032,1,1,1,0,0,1,2803391976
3002,1.3446,229,0,0,0,89.474,5302,8175,0,0,1541,0,3.48454,1,1,1,0,0,1,2791143502
3013,1.34923,222,0,0,0,96.407,6785,8189,0,0,1483,0,9.13606,1,1,1,0,0,1,2798755932
3294,1.47544,310,0,0,0,146.834,8254,8189,0,0,1469,0,4.85274,1,1,1,0,0,1,2785170262
2845,1.27428,369,0,0,0,62.394,9649,8181,0,0,1395,0,4.29005,1,1,1,0,0,1,2799241702
3199,1.43289,242,0,0,0,96.118,11205,8189,0,0,1556,0,22.4645,1,1,1,0,0,1,2790527854
3095,1.3862,173,0,0,0,56.427,12762,8189,0,0,1557,0,4.16461,1,1,1,0,0,1,2762935784
3247,1.4543,348,0,0,0,105.182,14239,8185,0,0,1477,0,38.1306,1,1,1,0,0,1,2821234769
3031,1.35755,283,0,0,0,67.277,15788,8189,0,0,1549,0,87.907,1,1,1,0,0,1,2804809417
3176,1.42253,172,0,0,0,67.078,17422,8171,0,0,1634,0,13.5117,1,1,1,0,0,1,2792079836
2943,1.3181,167,0,0,0,58.686,18900,8187,0,0,1478,0,4.1001,1,1,1,0,0,1,2761999044
2946,1.31953,304,0,0,0,104.261,20305,8189,0,0,1405,0,49.0663,1,1,1,0,0,1,2821781550
3095,1.38632,243,0,0,0,42.378,21887,8179,0,0,1582,0,4.35142,1,1,1,0,0,1,2799298768
3327,1.49024,417,0,0,0,147.171,22856,8185,0,0,969,0,36.3279,1,1,1,0,0,1,2795264234
3086,1.38225,421,0,0,0,133.453,24183,8189,0,0,1327,0,8.71942,1,1,1,0,0,1,2735444810
3227,1.44534,400,0,0,0,104.759,25742,8190,0,0,1559,0,2.53344,1,1,1,0,0,1,2829797782
3107,1.39165,217,0,0,0,73.214,27357,8187,0,0,1615,0,23.4376,1,1,1,0,0,1,2797411708
3144,1.40827,281,0,0,0,67.295,28901,8189,0,0,1544,0,2.92454,1,1,1,0,0,1,2808546566
3092,1.38485,391,0,0,0,107.582,30375,8191,0,0,1474,0,3.38643,1,1,1,0,0,1,2738535758
3148,1.40993,213,0,0,0,53.89,31801,8189,0,0,1426,0,3.19424,1,1,1,0,0,1,2816454284
2852,1.27741,164,0,0,0,77.067,33254,8189,0,0,1453,0,6.25856,1,1,1,0,0,1,2814910196
3214,1.4396,222,0,0,0,84.842,34816,8191,0,0,1562,0,15.4417,1,1,1,0,0,1,2799175932
3034,1.35899,385,0,0,0,119.73,36252,8189,0,0,1436,0,10.4483,1,1,1,0,0,1,2803671360
3092,1.38495,195,0,0,0,35.609,37816,8189,0,0,1564,0,4.0432,1,1,1,0,0,1,2798844860
3206,1.4359,268,0,0,0,203.038,39029,8189,0,0,1213,0,5.85536,1,1,1,0,0,1,2787418046
3156,1.4136,198,0,0,0,79.82,40617,8189,0,0,1588,0,26.3384,1,1,1,0,0,1,2796038140
3198,1.43236,200,0,0,0,57.492,42216,8191,0,0,1599,0,45.7309,1,1,1,0,0,1,2788474388
3064,1.37243,237,0,0,0,72.767,43732,8189,0,0,1516,0,19.4983,1,1,1,0,0,1,2797546430
3242,1.45213,151,0,0,0,45.879,45159,8189,0,0,1427,0,39.4442,1,1,1,0,0,1,2790663806
3103,1.38988,241,0,0,0,68.184,46668,8189,0,0,1509,0,3.73722,1,1,1,0,0,1,2804356366
3129,1.40154,352,0,0,0,75.041,48086,8189,0,0,1418,0,20.1784,1,1,1,0,0,1,2794264508
3369,1.50798,311,0,0,0,85.914,49677,8189,0,0,1591,0,14.1012,1,1,1,0,0,1,2795948092
3170,1.41985,146,0,0,0,58.074,51345,8189,0,0,1668,0,36.7633,1,1,1,0,0,1,2789731126
3197,1.43194,176,0,0,0,52.889,52930,8187,0,0,1585,0,46.437,1,1,1,0,0,1,2797044544
3138,1.40551,274,0,0,0,56.552,54453,8189,0,0,1523,0,16.7633,1,1,1,0,0,1,2775220728
3220,1.44176,333,0,0,0,115.488,55989,8187,0,0,1536,0,6.06547,1,1,1,0,0,1,2792232030
3294,1.47542,349,0,0,0,105.325,57321,8191,0,0,1332,0,12.6632,1,1,1,0,0,1,2811536308
3252,1.45659,156,0,0,0,78.894,59035,8189,0,0,1714,0,15.9891,1,1,1,0,0,1,2794390958
3454,1.54673,241,0,0,0,71.144,60722,8191,0,0,1687,0,71.241,1,1,1,0,0,1,2797149234
3272,1.46549,249,0,0,0,73.04,62356,8187,0,0,1634,0,38.64,1,1,1,0,0,1,2783719806
3281,1.46963,287,0,0,0,92.419,63793,8189,0,0,1437,0,5.01357,1,1,1,0,0,1,2807600376
3044,1.36304,300,0,0,0,95.481,65309,8189,0,0,1516,0,2.18131,1,1,1,0,0,1,2783318762
2988,1.33837,272,0,0,0,83.998,66819,8189,0,0,1510,0,3.41331,1,1,1,0,0,1,2797576406
3170,1.41988,380,0,0,0,109.273,68345,8189,0,0,1526,0,45.8967,1,1,1,0,0,1,2796088706
3003,1.34505,168,0,0,0,34.463,69905,8191,0,0,1560,0,4.5033,1,1,1,0,0,1,2775419710
2977,1.33315,171,0,0,0,64.097,71396,8189,0,0,1491,0,33.1923,1,1,1,0,0,1,2819129648
3249,1.45501,315,0,0,0,99.872,72949,8187,0,0,1553,0,82.1775,1,1,1,0,0,1,2760222662
3289,1.47319,444,0,0,0,155.775,74526,8187,0,0,1577,0,12.7617,1,1,1,0,0,1,2824707630
3268,1.463,157,0,0,0,29.771,76176,8189,0,0,1650,0,2.06931,1,1,1,0,0,1,2772789086
3281,1.46962,756,0,0,0,90.601,77519,8189,0,0,1343,0,27.7393,1,1,1,0,0,1,2819412834
3485,1.56091,754,0,0,0,194.055,78482,8185,0,0,963,0,45.9007,1,1,1,0,0,1,2768175508
3416,1.52942,372,0,0,0,110.088,79578,8191,0,0,1096,0,8.83635,1,1,1,0,0,1,2818126906
3043,1.36303,313,0,0,0,114.819,80831,8189,0,0,1253,0,5.22368,1,1,1,0,0,1,2775800524
2982,1.33578,174,0,0,0,64.66,82393,8189,0,0,1562,0,8.31802,1,1,1,0,0,1,2798779858
3094,1.38581,251,0,0,0,105.113,83333,8189,0,0,1451,0,1.95552,1,1,1,0,0,1,2797262289
3027,1.35584,334,0,0,0,105.768,83333,8187,0,0,1475,0,47.7505,1,1,1,0,0,1,2794152519
2986,1.33751,204,0,0,0,102.879,83333,8189,0,0,1555,0,6.88307,1,1,1,0,0,1,2786545048
3100,1.38858,308,0,0,0,69.874,83333,8189,0,0,1501,0,15.3256,1,1,1,0,0,1,2787623818
3126,1.40012,126,0,0,0,44.437,83333,8189,0,0,1607,0,7.9735,1,1,1,0,0,1,2801863890
3172,1.42081,266,0,0,0,70.904,83333,8191,0,0,1518,0,2.79507,1,1,1,0,0,1,2810758328
2986,1.33749,196,0,0,0,41.285,83333,8189,0,0,1495,0,2.73325,1,1,1,0,0,1,2793554876
3354,1.50221,639,0,0,0,146.192,83333,8189,0,0,1179,0,4.8505,1,1,1,0,0,1,2756009270
3191,1.42931,294,0,0,0,113.923,83333,8185,0,0,1500,0,6.70253,1,1,1,0,0,1,2835596596
3184,1.42619,207,0,0,0,62.637,83333,8189,0,0,1639,0,9.03258,1,1,1,0,0,1,2790434262
3166,1.41813,212,0,0,0,40.403,83333,8173,0,0,1582,0,4.0217,1,1,1,0,0,1,2778517728
3155,1.4131,785,0,0,0,97.303,83333,8185,0,0,1188,0,39.8922,1,1,1,0,0,1,2755984490
3212,1.43865,211,0,0,0,72.855,83333,8189,0,0,1656,0,25.8769,1,1,1,0,0,1,2847643974
2987,1.33794,143,0,0,0,65.438,83333,8191,0,0,1531,0,13.4104,1,1,1,0,0,1,2794642924
3158,1.41456,182,0,0,0,55.926,83333,8189,0,0,1561,0,5.38944,1,1,1,0,0,1,2797245224
3402,1.5237,619,0,0,0,124.028,83333,8189,0,0,1334,0,5.31059,1,1,1,0,0,1,2775387006
3078,1.37857,192,0,0,0,59.048,83333,8189,0,0,1571,0,10.1633,1,1,1,0,0,1,2760682694
3457,1.54831,266,0,0,0,105.488,83333,8189,0,0,1593,0,74.4899,1,1,1,0,0,1,2832553822
3100,1.38847,161,0,0,0,43.996,83333,8189,0,0,1605,0,6.95251,1,1,1,0,0,1,2803175788
3227,1.44544,138,0,0,0,37.986,83333,8187,0,0,1626,0,6.15283,1,1,1,0,0,1,2799388550
2911,1.30383,214,0,0,0,66.161,83333,8187,0,0,1418,0,47.329,1,1,1,0,0,1,2782941952
3181,1.42471,465,0,0,0,59.252,83333,8189,0,0,1467,0,41.5211,1,1,1,0,0,1,2767372412
2877,1.28863,185,0,0,0,48.594,83333,8191,0,0,1421,0,2.13024,1,1,1,0,0,1,2820357044
3105,1.39077,292,0,0,0,90.898,83333,8189,0,0,1468,0,14.9914,1,1,1,0,0,1,2802589950
2981,1.33526,121,0,0,0,48.823,83333,8189,0,0,1348,0,3.85235,1,1,1,0,0,1,2769772894
3077,1.37825,137,0,0,0,34.578,83333,8187,0,0,1531,0,38.2408,1,1,1,0,0,1,2819492676
3166,1.41812,252,0,0,0,63.34,83333,8189,0,0,1526,0,5.72589,1,1,1,0,0,1,2793777672
2928,1.31152,103,0,0,0,42.474,83333,8189,0,0,1542,0,2.6889,1,1,1,0,0,1,2792623554
