SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
304,2.71363,77,0,8,0,150.308,89,8189,8,0,87,8,9.19454,8,8,8,0,0,-1357978100464685
28,0.270058,90,0,5,0,158.638,90,8181,5,0,1,5,9.1656,13,13,13,0,0,535083388
250,2.41134,45,0,94,0,96.02,45,8189,63,0,55,4,8.53848,76,17,107,0,1,5380189234
260,2.50778,46,0,5,0,133.054,46,8189,5,0,67,5,6.87902,81,22,112,0,1,2772074074
281,2.71043,48,0,9,0,130.503,48,8189,9,0,75,9,5.23886,90,31,121,0,1,2809160326
270,2.60428,50,0,10,0,133.114,50,8175,10,0,86,10,5.03626,100,41,131,0,1,2763339152
314,3.02863,51,0,7,0,135.682,51,8189,7,0,72,7,4.89154,107,48,138,0,1,2819419120
261,2.51749,52,0,8,0,133.537,52,8190,8,0,56,8,5.02661,115,56,146,0,1,2768773140
259,2.49817,53,0,8,0,137.792,53,8191,8,0,45,8,4.22582,123,64,154,0,1,2730974554
85,0.819857,53,0,7,0,139.659,53,8189,7,0,5,7,4.11005,130,71,161,0,1,843168872
113,1.08995,23,0,53,0,81.908,23,8189,53,0,21,0,4.0811,183,71,214,0,2,4830185948
269,2.59474,29,0,3,0,84.871,29,8191,3,0,97,3,3.52152,186,74,217,0,2,2814196014
239,2.30539,32,0,4,0,84.361,32,8191,4,0,80,4,2.75933,190,78,221,0,2,2788269302
270,2.60428,34,0,7,0,99.576,34,8191,7,0,93,7,2.22869,197,85,228,0,2,2796986766
267,2.57533,37,0,6,0,108.815,37,8191,6,0,87,6,1.93925,203,91,234,0,2,2713990230
254,2.44994,38,0,8,0,109.854,38,8160,8,0,61,8,2.37341,211,99,242,0,2,2842965230
271,2.61401,40,0,7,0,121.093,40,8189,7,0,81,7,2.40235,218,106,249,0,2,2828797020
252,2.43063,42,0,7,0,111.998,42,8190,7,0,69,7,3.07771,225,113,256,0,2,2673886376
298,2.8743,44,0,6,0,97.56,44,8189,6,0,68,6,3.69518,231,119,262,0,2,2900927820
258,2.48863,45,0,6,0,113.224,45,8190,6,0,66,6,4.24512,237,125,268,0,2,2739300144
289,2.78746,46,0,7,0,120.245,46,8158,7,0,65,7,4.0811,244,132,275,0,2,2840784338
240,2.3149,48,0,7,0,140.834,48,8190,7,0,72,7,4.01357,251,139,282,0,2,2348437938
272,2.62352,49,0,11,0,148.093,49,8190,11,0,70,10,3.16454,262,149,293,0,2,2917173574
270,2.60423,51,0,12,0,133.413,51,8191,12,0,68,12,3.5987,274,161,305,0,2,2699143090
250,2.41132,52,0,5,0,157.587,52,8190,5,0,80,5,3.1356,279,166,310,0,2,2636394866
289,2.78749,54,0,10,0,139.845,54,8189,10,0,70,10,2.62426,289,176,320,0,2,3016996658
30,0.289385,54,0,0,0,140.983,54,8161,0,0,1,0,2.6339,289,176,320,0,2,612156604
194,1.87131,27,0,55,0,72.039,27,8189,55,0,49,1,2.95229,344,177,375,0,3,5320753676
266,2.5658,32,0,1,0,90.77,32,8189,1,0,124,1,3.3575,345,178,376,0,3,2803040282
288,2.77785,35,0,6,0,91.33,35,8190,6,0,119,6,4.25477,351,184,382,0,3,2747286668
252,2.43062,37,0,6,0,98.118,37,8189,6,0,72,6,4.72752,357,190,388,0,3,2761441340
231,2.22808,39,0,4,0,106.918,39,8190,4,0,64,4,4.15829,361,194,392,0,3,2797206902
274,2.64282,40,0,7,0,112.603,40,8191,7,0,64,7,3.17419,368,201,399,0,3,2848467902
292,2.81647,42,0,6,0,125.667,42,8191,6,0,88,6,2.78827,374,207,405,0,3,2793943474
225,2.17025,44,0,4,0,140.283,44,8191,4,0,75,4,2.9137,378,211,409,0,3,2821443394
284,2.7393,46,0,4,0,130.229,46,8190,4,0,104,4,4.11005,382,215,413,0,3,2641785188
253,2.44026,48,0,7,0,141.429,48,8189,7,0,86,7,4.37054,389,222,420,0,3,2574672744
194,1.8712,49,0,6,0,147.025,49,8191,6,0,61,6,3.90744,395,228,426,0,3,2020701788
102,0.983813,21,0,49,0,82.852,21,8189,49,0,19,0,3.65659,444,228,475,0,4,3925858202
252,2.43073,27,0,5,0,73.157,27,8191,5,0,93,5,3.1163,449,233,480,0,4,2825038832
245,2.36316,30,0,4,0,105.644,30,8189,4,0,85,4,2.54707,453,237,484,0,4,2481597062
264,2.54635,33,0,6,0,86.988,33,8190,6,0,108,6,2.96194,459,243,490,0,4,2711252656
270,2.60438,36,0,4,0,128.898,36,8191,4,0,92,4,2.6532,463,247,494,0,4,3187068976
315,3.03854,40,0,1,0,108.914,40,8189,1,0,146,1,3.50222,464,248,495,0,4,2762060938
227,2.18959,42,0,2,0,136.028,42,8191,2,0,79,2,4.62139,466,250,497,0,4,2804557336
227,2.1896,44,0,3,0,129.303,44,8190,3,0,95,3,3.91709,469,253,500,0,4,2512953352
289,2.78753,46,0,3,0,151.42,46,8191,3,0,94,3,4.38019,472,256,503,0,4,3039821428
276,2.66213,48,0,7,0,135.172,48,8153,7,0,76,7,4.70822,479,263,510,0,4,2850355648
271,2.61378,49,0,6,0,119.454,49,8189,6,0,63,6,4.50562,485,269,516,0,4,2734405660
251,2.42101,50,0,6,0,131.829,50,8189,6,0,60,6,4.6021,491,275,522,0,4,2852569258
174,1.67844,51,0,8,0,147.404,51,8189,8,0,41,8,4.38019,499,283,530,0,4,1853314778
54,0.520851,3,0,51,0,150.338,3,8140,51,0,1,0,4.3609,550,283,581,0,5,3443585390
254,2.45012,28,0,3,0,70.496,28,8190,3,0,106,3,3.31891,553,286,584,0,5,3092960850
263,2.53682,31,0,3,0,81.65,31,8191,3,0,97,3,4.02322,556,289,587,0,5,2729073382
272,2.6235,34,0,3,0,99.729,34,8191,3,0,108,3,5.19062,559,292,590,0,5,2805965862
