SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2033,23.2874,195,0,0,0,41.004,241,8189,0,0,926,0,45.4971,0,0,0,0
1926,22.426,94,0,0,0,57.532,351,8189,0,0,1018,0,56.0036,0,0,0,0
2189,25.4904,129,0,0,0,46.226,439,8187,0,0,1083,0,59.894,0,0,0,0
2281,26.5628,236,0,0,0,177.153,506,8189,0,0,997,0,52.8586,0,0,0,0
2146,24.9902,210,0,0,0,62.933,570,8189,0,0,1079,0,62.1654,0,0,0,0
2229,25.9581,304,0,0,0,155.568,619,8190,0,0,898,0,77.5873,0,0,0,0
2110,24.5731,79,0,0,0,46.466,676,8189,0,0,1167,0,47.5122,0,0,0,0
2246,26.1564,130,0,0,0,59.511,726,8189,0,0,1100,0,52.9285,0,0,0,0
2167,25.236,75,0,0,0,40.041,774,8189,0,0,1117,0,66.8828,0,0,0,0
2176,25.3403,422,0,0,0,203.908,806,8191,0,0,788,0,91.0524,0,0,0,0
1488,17.3286,182,0,0,0,105.394,835,8191,0,0,752,0,41.0941,0,0,0,0
0,0,182,0,0,0,105.394,835,8191,0,0,0,0,41.0941,0,0,0,0
37,0.430855,152,0,182,0,98.243,17,8191,35,0,16,0,40.8495,35,0,182,0
14,0.163026,144,0,0,0,94.921,5,8191,14,0,4,0,40.5583,49,0,182,0
1428,16.6301,177,0,0,0,106.913,195,8191,133,0,612,1,52.02,182,1,182,0
2070,24.1065,289,0,0,0,161.353,318,8189,0,0,984,0,64.4251,182,1,182,0
1966,22.8911,397,0,0,0,202.369,397,8185,0,0,889,0,48.7585,182,1,182,0
1854,21.5897,336,0,0,0,127.63,458,8189,0,0,815,0,49.7952,182,1,182,0
1876,21.8464,373,0,0,0,213.719,513,8187,0,0,841,0,67.4186,182,1,182,0
1954,22.7543,230,0,0,0,94.488,573,8187,0,0,1017,0,66.3587,182,1,182,0
1904,22.1717,311,0,0,0,222.235,617,8189,0,0,819,0,82.8639,182,1,182,0
1846,21.4981,297,0,0,0,203.411,659,8189,0,0,826,0,236.035,182,1,182,0
1832,21.3337,193,0,0,0,135.473,705,8189,0,0,976,0,49.1662,182,1,182,0
1581,18.4107,232,0,0,0,117.301,738,8189,0,0,754,0,67.5002,182,1,182,0
1955,22.7667,327,0,0,0,107.744,777,8189,0,0,934,0,56.0152,182,1,182,0
1866,21.7309,288,0,0,0,103.864,814,8189,0,0,904,0,46.0911,182,1,182,0
1954,22.7562,409,0,0,0,225.577,846,8191,0,0,839,0,72.3224,182,1,182,0
2126,24.7593,459,0,0,0,156.425,881,8189,0,0,948,0,53.9652,182,1,182,0
2018,23.5015,581,0,0,0,270.261,907,8189,0,0,734,0,90.3652,182,1,182,0
1941,22.6029,264,0,0,0,182.282,938,8191,0,0,872,0,65.1706,182,1,182,0
1849,21.5316,330,0,0,0,138.86,968,8189,0,0,898,0,54.3845,182,1,182,0
1872,21.7999,319,0,0,0,223.308,992,8191,0,0,743,0,158.832,182,1,182,0
1858,21.6374,131,0,0,0,42.272,1024,8189,0,0,1023,0,28.2348,182,1,182,0
1870,21.7738,264,0,0,0,144.088,1051,8189,0,0,872,0,47.9432,182,1,182,0
2138,24.8962,193,0,0,0,45.54,1083,8189,0,0,1050,0,381.891,182,1,182,0
1989,23.161,277,0,0,0,99.697,1111,8190,0,0,961,0,127.161,182,1,182,0
2076,24.1768,624,0,0,0,148.427,1136,8187,0,0,867,0,781.837,182,1,182,0
1742,20.2854,219,0,0,0,91.521,1161,8187,0,0,905,0,75.945,182,1,182,0
1752,20.4029,357,0,0,0,164.267,1183,8191,0,0,812,0,59.3116,182,1,182,0
2004,23.3365,223,0,0,0,77.226,1210,8189,0,0,1023,0,76.2711,182,1,182,0
1732,20.1695,222,0,0,0,135.395,1233,8191,0,0,860,0,118.647,182,1,182,0
1749,20.368,286,0,0,0,164.83,1252,8187,0,0,743,0,67.7914,182,1,182,0
1906,22.1969,248,0,0,0,125.331,1277,8191,0,0,979,0,87.8842,182,1,182,0
1272,14.8128,240,0,0,0,326.495,1292,8187,0,0,595,0,47.4656,182,1,182,0
1076,12.5307,296,0,0,0,232.88,1304,8189,0,0,505,0,58.8923,182,1,182,0
1236,14.3948,163,0,163,0,73.275,2,8189,0,0,644,0,70.4588,182,1,345,0
1160,13.5091,32,0,139,0,7.814,32,8189,250,0,498,0,52.218,432,1,484,0
1920,22.36,131,0,0,0,54.826,215,8191,0,0,914,0,50.3543,432,1,484,0
2090,24.3374,325,0,0,0,152.849,327,8189,0,0,952,0,56.1667,432,1,484,0
2066,24.0595,130,0,0,0,33.994,422,8191,0,0,1106,0,67.3138,432,1,484,0
2287,26.6336,188,0,95,0,67.12,194,8189,74,0,1081,0,45.5204,506,1,579,0
2159,25.1436,143,0,0,0,47.509,329,8189,0,0,1106,0,63.5631,506,1,579,0
2046,23.827,146,0,0,0,41.401,417,8189,0,0,1027,0,53.3828,506,1,579,0
2023,23.5584,91,0,0,0,31.609,491,8189,0,0,1044,0,70.0161,506,1,579,0
2115,24.6278,168,0,0,0,48.075,553,8189,0,0,1023,0,63.8427,506,1,579,0
2149,25.0246,308,0,0,0,131.653,609,8189,0,0,1004,0,48.6537,506,1,579,0
2184,25.4344,278,0,0,0,118.619,655,8189,0,0,914,0,86.6611,506,1,579,0
1994,23.2218,371,0,0,0,138.008,698,8191,0,0,910,0,42.3055,506,1,579,0
2037,23.7215,125,0,0,0,64.56,740,8191,0,0,947,0,70.8315,506,1,579,0
2277,26.5156,243,0,0,0,164.493,782,8189,0,0,1011,0,61.385,506,1,579,0
1987,23.1381,159,0,0,0,42.54,824,8189,0,0,1039,0,59.4747,506,1,579,0
2185,25.4462,154,0,0,0,52.122,863,8189,0,0,1021,0,76.9467,506,1,579,0
