SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
3467,19.3233,143,0,0,0,16.429,3381,8191,0,1,61,0,1049.23,0,0,0,0
4507,25.447,123,0,0,0,15.252,7962,8110,0,1,76,0,1030.62,0,0,0,0
4200,23.7143,80,0,0,0,15.777,4588,8127,0,5.15332,76,0,1058.34,0,0,0,0
3950,22.3044,78,0,0,0,20.045,6430,8127,0,5.15189,73,0,810.607,0,0,0,0
4413,24.9188,95,0,0,0,16.404,7546,8160,0,5.15154,79,0,1089.04,0,0,0,0
3784,21.366,93,0,0,0,19.997,5901,8113,0,4.97034,68,0,1097.49,0,0,0,0
4333,24.4661,135,0,0,0,18.826,5554,8105,0,4.96998,78,0,976.133,0,0,0,0
4418,24.9461,96,0,0,0,15.984,4969,8191,0,4.96998,85,0,840.157,0,0,0,0
4451,25.1324,68,0,0,0,16.902,6565,8122,0,4.96962,78,0,1093.7,0,0,0,0
4578,25.8493,67,0,0,0,15.491,10120,8146,0,4.89564,77,0,1760.03,0,0,0,0
4809,27.1537,82,0,0,0,14.665,5071,8149,0,4.85168,81,0,1104.09,0,0,0,0
4331,24.4547,104,0,0,0,15.588,10362,8130,0,4.79521,82,0,1890.41,0,0,0,0
3986,22.5067,105,0,0,0,15.472,4612,8118,0,4.69121,79,0,898.811,0,0,0,0
4691,26.4877,78,0,0,0,17.378,6156,8191,0,4.69121,80,0,963.34,0,0,0,0
4793,27.0637,57,0,0,0,13.793,4539,8102,0,4.69085,85,0,933.722,0,0,0,0
4532,25.5897,75,0,0,0,15.326,5517,8108,0,4.69085,78,0,1005.01,0,0,0,0
4639,26.194,99,0,0,0,13.504,8100,8127,0,4.69049,80,0,1170.72,0,0,0,0
3822,21.5812,103,0,0,0,18.019,5966,8188,0,4.61615,77,0,925.56,0,0,0,0
4272,24.1231,112,0,0,0,19.366,9185,8191,0,4.53074,75,0,1798.56,0,0,0,0
4494,25.3769,146,0,0,0,16.679,5776,8105,0,4.50536,79,0,1001.43,0,0,0,0
4890,27.6128,118,0,0,0,16.02,5574,8116,0,4.505,83,0,1039.65,0,0,0,0
5105,28.8254,109,0,0,0,15.171,4810,8069,0,4.505,81,0,976.003,0,0,0,0
4664,26.3355,174,0,0,0,16.343,5235,8145,0,4.50465,80,0,1037.22,0,0,0,0
4668,26.3576,109,0,0,0,15.543,11812,8126,0,4.37813,84,0,1906.62,0,0,0,0
4691,26.4874,110,0,0,0,16.323,6983,8075,0,4.30558,83,0,1193.8,0,0,0,0
4467,25.2229,99,0,0,0,19.153,6906,8191,0,4.22659,77,0,1489.53,0,0,0,0
4952,27.9612,88,0,0,0,15.811,5745,8141,0,4.22588,84,0,1077.54,0,0,0,0
4959,28.0008,100,0,0,0,14.42,9955,8122,0,4.13438,81,0,2046.12,0,0,0,0
5125,28.9382,102,0,0,0,15.354,10094,8057,0,3.9732,83,0,1855.91,0,0,0,0
5102,28.8079,73,0,0,0,14.793,10492,8086,0,3.82916,85,0,1668.71,0,0,0,0
4830,27.2739,106,0,0,0,15.72,3911,8113,0,3.77663,85,0,970.705,0,0,0,0
4394,24.811,88,0,0,0,15.647,12225,8163,0,3.75054,79,0,1949.67,0,0,0,0
4836,27.3057,89,0,0,0,15.165,16972,8191,0,3.5965,81,0,2713.18,0,0,0,0
4566,25.783,242,0,0,0,14.66,5500,8093,0,3.5579,77,0,1021.36,0,0,0,0
4346,24.5409,142,0,0,0,16.581,5160,8111,0,3.5579,78,0,1077.94,0,0,0,0
4037,22.7959,139,0,0,0,21.165,6263,8136,0,3.55754,78,0,1090.37,0,0,0,0
5004,28.2558,88,0,0,0,17.435,6566,8127,0,3.55754,81,0,1086.9,0,0,0,0
4680,26.4257,132,0,0,0,13.712,4332,8131,0,3.55754,81,0,1143.77,0,0,0,0
4519,25.5164,85,0,0,0,18.31,5063,8133,0,3.5461,76,0,1112.16,0,0,0,0
4719,26.6455,117,0,0,0,15.928,9057,8191,0,3.49535,83,0,1838.24,0,0,0,0
4284,24.1894,170,0,0,0,18.749,6290,8191,0,3.47355,79,0,1060.21,0,0,0,0
4714,26.6175,73,0,0,0,14.444,5643,8080,0,3.47355,84,0,926.888,0,0,0,0
4661,26.318,67,0,0,0,16.733,12784,8191,0,3.37026,86,0,2392.58,0,0,0,0
4500,25.4095,82,0,0,0,17.694,7517,8166,0,3.30093,80,0,1039.07,0,0,0,0
4304,24.3023,82,0,0,0,18.707,6280,8191,0,3.23838,82,0,1194.47,0,0,0,0
4635,26.1718,106,0,0,0,15.727,5023,8191,0,3.23838,82,0,1014.64,0,0,0,0
4865,27.4703,94,0,0,0,13.141,4887,8117,0,3.23803,83,0,971.1,0,0,0,0
4474,25.2621,150,0,0,0,14.964,5152,8165,0,3.23803,79,0,1152.57,0,0,0,0
4328,24.4385,77,0,0,0,16.571,12418,8057,0,3.21229,81,0,1266.69,0,0,0,0
5107,28.8378,115,0,0,0,11.878,11184,8191,0,3.10079,81,0,2464.3,0,0,0,0
4563,25.7668,97,0,0,0,19.542,17738,8120,0,3.00929,84,0,2861.04,0,0,0,0
4556,25.726,112,0,0,0,15.969,9019,8147,0,2.98606,83,0,1127.43,0,0,0,0
