SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2602,24.6443,140,0,0,0,41.26,279,8185,0,0,1233,0,223.535,0,0,0,0
2383,22.9845,89,0,0,0,60.345,395,8189,0,0,1224,0,52.9096,0,0,0,0
2621,25.2796,173,0,0,0,48.561,487,8187,0,0,1271,0,87.8547,0,0,0,0
2839,27.386,224,0,0,0,73.986,571,8189,0,0,1392,0,77.3094,0,0,0,0
2505,24.1639,225,0,0,0,101.728,632,8187,0,0,1140,0,61.5156,0,0,0,0
2611,25.1862,238,0,0,0,116.48,692,8191,0,0,1241,0,59.4124,0,0,0,0
2518,24.2873,184,0,0,0,45.59,749,8189,0,0,1292,0,66.3204,0,0,0,0
2709,26.131,126,0,0,0,50.161,806,8189,0,0,1388,0,458.463,0,0,0,0
2551,24.6079,263,0,0,0,84.729,852,8189,0,0,1199,0,46.4358,0,0,0,0
2641,25.4742,125,0,0,0,71.894,903,8189,0,0,1391,0,828.985,0,0,0,0
2519,24.2986,143,0,0,0,35.019,947,8189,0,0,1256,0,50.16,0,0,0,0
2296,22.1466,442,0,0,0,122.392,980,8189,0,0,994,0,70.0059,0,0,0,0
2638,25.444,282,0,0,0,89.944,1015,8191,0,0,1107,0,41.168,0,0,0,0
2500,24.1142,447,0,0,0,118.002,1050,8191,0,0,1112,0,50.5266,0,0,0,0
2409,23.2354,166,0,0,0,132.417,1084,8187,0,0,1150,0,123.774,0,0,0,0
2608,25.155,127,0,0,0,43.088,1121,8189,0,0,1268,0,31.0473,0,0,0,0
2776,26.778,237,0,0,0,68.948,1158,8191,0,0,1338,0,81.1204,0,0,0,0
2475,23.8748,142,0,0,0,32.851,1193,8189,0,0,1289,0,68.4622,0,0,0,0
2470,23.8253,138,0,0,0,44.093,1226,8187,0,0,1243,0,55.0611,0,0,0,0
2533,24.4319,189,0,0,0,86.254,1258,8189,0,0,1239,0,95.631,0,0,0,0
2678,25.8304,176,0,0,0,103.83,1292,8189,0,0,1350,0,63.1751,0,0,0,0
2478,23.9023,88,0,0,0,29.513,1324,8189,0,0,1287,0,35.4853,0,0,0,0
2620,25.2725,184,0,0,0,61.384,1354,8187,0,0,1267,0,67.1115,0,0,0,0
2558,24.6744,233,0,0,0,81.122,1383,8191,0,0,1258,0,67.3044,0,0,0,0
2496,24.0763,91,0,0,0,26.123,1413,8189,0,0,1323,0,81.13,0,0,0,0
2574,24.8292,85,0,0,0,35.341,1442,8189,0,0,1294,0,1367.65,0,0,0,0
2578,24.8671,178,0,0,0,54.516,1470,8191,0,0,1246,0,64.3715,0,0,0,0
2629,25.3602,123,0,0,0,33.358,1499,8189,0,0,1345,0,1290.13,0,0,0,0
2560,24.6932,91,0,0,0,38.41,1526,8189,0,0,1298,0,186.477,0,0,0,0
2706,26.1003,201,0,0,0,61.678,1553,8189,0,0,1302,0,149.274,0,0,0,0
2809,27.0937,292,0,0,0,97.092,1581,8187,0,0,1352,0,39.8462,0,0,0,0
2438,23.5176,113,0,0,0,23.84,1606,8189,0,0,1269,0,182.82,0,0,0,0
2420,23.3441,145,0,0,0,35.266,1630,8189,0,0,1199,0,76.9042,0,0,0,0
