SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
3186,23.9721,78,0,0,0,19.051,1557,8191,0,0,1555,0,53.1918,0,0,0,0
2773,21.2012,54,0,69,0,13.012,57,8191,69,0,1366,0,69.9868,69,0,69,0
2605,19.9193,30,0,98,0,7.85,33,8191,97,0,1271,0,33.1388,166,0,167,0
2904,22.2051,54,0,0,0,22.587,63,8189,0,0,1442,0,56.7329,166,0,167,0
3039,23.236,81,0,0,0,24.441,83,8189,0,0,1507,0,47.1729,166,0,167,0
3161,24.1703,49,0,92,0,13.083,54,8189,90,0,1554,0,189.961,256,0,259,0
2967,22.6869,41,0,71,0,10.235,41,8189,68,0,1456,0,172.516,324,0,330,0
2662,20.3553,62,0,0,0,38.241,66,8189,0,0,1323,0,73.459,324,0,330,0
3011,23.0219,43,0,78,0,19.67,43,8187,78,0,1479,0,559.474,402,0,408,0
3092,23.6414,43,0,55,0,11.858,43,8189,55,0,1521,0,631.931,457,0,463,0
3082,23.5648,69,0,0,0,20.376,70,8189,0,0,1530,0,154.161,457,0,463,0
3034,23.1993,85,0,0,0,29.752,89,8189,0,0,1512,0,362.653,457,0,463,0
3244,24.8031,103,0,0,0,31.57,105,8189,0,0,1616,0,844.072,457,0,463,0
2894,22.1259,111,0,0,0,26.375,118,8189,0,0,1446,0,85.5123,457,0,463,0
3331,25.4703,132,0,0,0,36.791,132,8189,0,0,1657,0,67.7613,457,0,463,0
2972,22.7261,124,0,0,0,43.244,142,8189,0,0,1493,0,78.9732,457,0,463,0
3234,24.7293,151,0,0,0,53.133,153,8189,0,0,1606,0,1454.65,457,0,463,0
3195,24.4303,161,0,0,0,49.467,163,8189,0,0,1595,0,211.207,457,0,463,0
3289,25.1476,168,0,0,0,49.09,173,8189,0,0,1644,0,98.1238,457,0,463,0
3383,25.8673,181,0,0,0,53.125,182,8189,0,0,1688,0,183.514,457,0,463,0
2998,22.9245,98,0,0,0,26.17,191,8189,0,0,1544,0,65.4669,457,0,463,0
3142,24.0257,197,0,0,0,58.675,199,8187,0,0,1525,0,96.3036,457,0,463,0
3232,24.7126,206,0,0,0,64.239,207,8191,0,0,1614,0,2361.92,457,0,463,0
3004,22.9699,80,0,149,0,19.331,80,8189,149,0,1495,0,69.6809,606,0,612,0
3420,26.1512,96,0,0,0,27.196,99,8189,0,0,1703,0,485.816,606,0,612,0
3091,23.6361,110,0,0,0,45.827,113,8189,0,0,1541,0,342.019,606,0,612,0
3093,23.6513,125,0,0,0,33.878,126,8189,0,0,1543,0,67.8531,606,0,612,0
3085,23.5894,107,0,0,0,35.223,138,8189,0,0,1555,0,60.8245,606,0,612,0
3259,24.9211,145,0,0,0,40.213,149,8187,0,0,1612,0,61.857,606,0,612,0
3114,23.8113,118,0,0,0,40.837,159,8189,0,0,1575,0,1149.51,606,0,612,0
2642,20.2022,167,0,0,0,67.79,167,8187,0,0,1300,0,85.3058,606,0,612,0
2579,19.7208,91,0,0,0,96.921,175,8187,0,0,1333,0,93.7415,606,0,612,0
3059,23.391,159,0,0,0,57.358,183,8189,0,0,1500,0,206.771,606,0,612,0
2887,22.0748,146,0,0,0,63.079,191,8187,0,0,1456,0,98.7663,606,0,612,0
3170,24.2392,112,0,0,0,40.82,199,8191,0,0,1605,0,85.4129,606,0,612,0
3136,23.9794,92,0,0,0,30.754,207,8189,0,0,1582,0,65.3904,606,0,612,0
2849,21.7848,85,0,0,0,23.644,214,8189,0,0,1432,0,51.5169,606,0,612,0
3179,24.3093,99,0,0,0,22.795,221,8189,0,0,1586,0,269.248,606,0,612,0
3085,23.5896,225,0,0,0,65.275,228,8191,0,0,1482,0,724.495,606,0,612,0
3132,23.9483,186,0,0,0,63.09,235,8189,0,0,1589,0,79.7686,606,0,612,0
3105,23.7429,226,0,0,0,57.062,241,8187,0,0,1535,0,738.957,606,0,612,0
3167,24.2171,149,0,0,0,66.585,248,8189,0,0,1627,0,147.729,606,0,612,0
3082,23.5671,165,0,0,0,36.139,254,8190,0,0,1537,0,146.536,606,0,612,0
2957,22.6113,103,0,0,0,27.958,260,8189,0,0,1513,0,222.496,606,0,612,0
2913,22.2739,100,0,0,0,22.188,265,8189,0,0,1461,0,296.383,606,0,612,0
3279,25.0713,218,0,0,0,73.341,271,8189,0,0,1583,0,64.2967,606,0,612,0
2856,21.8388,138,0,0,0,46.741,276,8189,0,0,1471,0,71.0117,606,0,612,0
3174,24.2696,85,0,0,0,33.599,282,8189,0,0,1617,0,1265.04,606,0,612,0
3357,25.6676,238,0,0,0,47.369,288,8191,0,0,1606,0,57.7653,606,0,612,0
3294,25.1861,167,0,0,0,19.708,294,8189,0,0,1680,0,512.5,606,0,612,0
2931,22.4117,213,0,0,0,69.782,299,8189,0,0,1448,0,82.2313,606,0,612,0
3225,24.6597,202,0,0,0,45.556,304,8189,0,0,1621,0,1568.81,606,0,612,0
3067,23.4524,219,0,0,0,78.335,309,8189,0,0,1523,0,68.8779,606,0,612,0
3040,23.2432,85,0,0,0,23.234,314,8191,0,0,1591,0,658.149,606,0,612,0
3242,24.7898,319,0,0,0,101.957,319,8191,0,0,1504,0,52.014,606,0,612,0
3117,23.8349,240,0,0,0,62.579,324,8189,0,0,1575,0,280.184,606,0,612,0
