SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
3047,22.8684,119,0,0,0,23.488,2864,8156,0,1,64,0,1577.42,0,0,0,0
4189,32.0278,138,0,0,0,18.454,7179,8191,0,1,82,0,3086.34,0,0,0,0
4143,31.6772,83,0,0,0,19.28,5109,8129,0,1.85689,84,0,1269.42,0,0,0,0
4051,30.9762,111,0,0,0,16.107,13079,8164,0,1.85689,79,0,2653.58,0,0,0,0
4012,30.6754,135,0,0,0,19.541,9570,8132,0,1.85689,80,0,1975.03,0,0,0,0
4012,30.6751,84,0,0,0,18.141,6157,8173,0,1.85689,84,0,1482.69,0,0,0,0
4031,30.8204,116,0,0,0,18.166,12945,8161,0,1.85689,83,0,1260.21,0,0,0,0
4152,31.7455,109,0,0,0,20.594,6558,8127,0,1.85689,82,0,868.928,0,0,0,0
3698,28.2749,129,0,0,0,17.572,4848,8145,0,1.85689,79,0,1196.88,0,0,0,0
4249,32.4878,179,0,0,0,16.054,4834,8112,0,1.85689,82,0,1325.59,0,0,0,0
4194,32.0679,119,0,0,0,17.71,12069,8153,0,1.85689,87,0,2782.85,0,0,0,0
3850,29.4366,105,0,0,0,20.72,5403,8158,0,1.85689,79,0,1268.47,0,0,0,0
3743,28.62,106,0,0,0,20.595,5823,8159,0,1.85653,79,0,1549.35,0,0,0,0
4141,31.6636,90,0,0,0,18.77,5580,8135,0,1.85653,81,0,1133.99,0,0,0,0
4200,32.1127,85,0,0,0,16.792,9299,8096,0,1.85653,81,0,2024.69,0,0,0,0
3984,30.462,71,0,0,0,20.001,5664,8127,0,1.85653,80,0,1116.52,0,0,0,0
3753,28.697,105,0,0,0,20.768,5711,8128,0,1.85653,80,0,1267.19,0,0,0,0
4033,30.8379,114,0,0,0,17.354,5278,8129,0,1.85653,86,0,531.865,0,0,0,0
3914,29.9264,86,0,0,0,21.153,10118,8118,0,1.85653,82,0,1571.88,0,0,0,0
4341,33.1897,117,0,0,0,18.142,5422,8144,0,1.85653,86,0,707.769,0,0,0,0
4338,33.1683,90,0,0,0,19.532,11117,8151,0,1.85653,86,0,2178.92,0,0,0,0
3996,30.5546,132,0,0,0,15.757,10347,8191,0,1.85653,84,0,2287.13,0,0,0,0
3823,29.2317,114,0,0,0,18.604,12818,8176,0,1.85653,82,0,2316.98,0,0,0,0
4277,32.7022,174,0,0,0,18.687,12733,8191,0,1.85653,83,0,2446.85,0,0,0,0
4196,32.0824,131,0,0,0,15.901,14769,8191,0,1.85653,84,0,3388.93,0,0,0,0
3750,28.6721,118,0,0,0,17.332,11894,8191,0,1.85653,82,0,2478.24,0,0,0,0
4355,33.2979,70,0,0,0,19.584,5818,8079,0,1.85653,82,0,1410.36,0,0,0,0
4204,32.1438,101,0,0,0,18.454,10054,8088,0,1.85653,79,0,982.47,0,0,0,0
4048,30.9519,123,0,0,0,18.039,8050,8105,0,1.85653,80,0,859.75,0,0,0,0
4344,33.2117,73,0,0,0,19.55,14181,8151,0,1.85653,85,0,2205.74,0,0,0,0
4332,33.1225,109,0,0,0,16.943,13014,8127,0,1.85653,81,0,995.311,0,0,0,0
4157,31.7843,107,0,0,0,20.522,14455,8102,0,1.85653,85,0,2954.65,0,0,0,0
4272,32.6643,148,0,0,0,17.141,14785,8141,0,1.85653,82,0,2598.86,0,0,0,0
4174,31.9148,124,0,0,0,20.643,7136,8074,0,1.85617,80,0,1142.85,0,0,0,0
3510,26.8372,104,0,0,0,18.835,12172,8191,0,1.85617,82,0,977.927,0,0,0,0
4000,30.5837,98,0,0,0,20.738,14447,8191,0,1.85617,84,0,2765.04,0,0,0,0
3964,30.31,106,0,0,0,19.323,14042,8168,0,1.85617,81,0,2589.54,0,0,0,0
4174,31.9145,94,0,0,0,15.478,12669,8124,0,1.85617,84,0,2922.02,0,0,0,0
4215,32.2288,243,0,0,0,18.021,14767,8166,0,1.85617,81,0,3118.9,0,0,0,0
4266,32.6196,69,0,0,0,20.047,16280,8129,0,1.85617,86,0,3383.77,0,0,0,0
4173,31.9071,114,0,0,0,18.192,14411,8098,0,1.85617,84,0,3061.89,0,0,0,0
4020,30.7388,100,0,0,0,21.19,8302,8127,0,1.85617,81,0,1678.61,0,0,0,0
4177,31.938,90,0,0,0,18.227,5235,8117,0,1.85617,85,0,1080.87,0,0,0,0
4421,33.8035,98,0,0,0,16.186,5384,8124,0,1.85617,82,0,1331.09,0,0,0,0
4325,33.0684,100,0,0,0,18.59,5267,8126,0,1.85617,83,0,1168.25,0,0,0,0
4095,31.3124,99,0,0,0,17.821,4768,8102,0,1.85617,79,0,1254,0,0,0,0
3586,27.4186,130,0,0,0,23.995,5818,8179,0,1.85617,79,0,1326.42,0,0,0,0
3995,30.5453,106,0,0,0,19.73,5501,8120,0,1.85617,78,0,568.025,0,0,0,0
3812,29.1458,88,0,0,0,23.275,6607,8121,0,1.85617,84,0,1274.51,0,0,0,0
3970,30.3539,86,0,0,0,21.979,6933,8080,0,1.85617,83,0,1248.15,0,0,0,0
3972,30.3705,141,0,0,0,17.534,10985,8121,0,1.85617,81,0,2178.81,0,0,0,0
4079,31.1883,65,0,0,0,19.723,17196,8075,0,1.85617,80,0,2922.79,0,0,0,0
4003,30.6065,152,0,0,0,20.985,16741,8190,0,1.85617,84,0,2647.42,0,0,0,0
4263,32.594,154,0,0,0,17.795,13938,8191,0,1.85617,82,0,2895.9,0,0,0,0
4303,32.8999,96,0,0,0,16.229,15094,8191,0,1.85581,86,0,3176.18,0,0,0,0
3814,29.1605,91,0,0,0,23.575,16290,8191,0,1.85581,80,0,3229.9,0,0,0,0
4023,30.7593,144,0,0,0,22.627,16673,8188,0,1.85581,82,0,138.651,0,0,0,0
4098,31.3326,90,0,0,0,18.41,13858,8091,0,1.85581,84,0,2149.78,0,0,0,0
4114,31.4538,89,0,0,0,18.481,18489,8111,0,1.85581,82,0,3207.77,0,0,0,0
4206,32.1617,80,0,0,0,23.493,14385,8103,0,1.85581,81,0,1564.82,0,0,0,0
4215,32.2299,81,0,0,0,17.783,15389,8132,0,1.85581,84,0,3390.33,0,0,0,0
4096,31.3173,81,0,0,0,18.089,10527,8138,0,1.85581,82,0,3068.66,0,0,0,0
4305,32.9168,88,0,0,0,18.851,6388,8191,0,1.85581,81,0,1558.93,0,0,0,0
3835,29.3225,106,0,0,0,21.205,5061,8191,0,1.85581,76,0,1364.33,0,0,0,0
4154,31.7643,83,0,0,0,21.623,9983,8092,0,1.85581,82,0,1664.89,0,0,0,0
3925,30.0124,101,0,0,0,23.384,11687,8148,0,1.85581,84,0,2673.38,0,0,0,0
3919,29.9639,82,0,0,0,27.237,16705,8089,0,1.85581,84,0,2354.61,0,0,0,0
3757,28.7257,139,0,0,0,24.163,15286,8184,0,1.85581,79,0,2207.13,0,0,0,0
3903,29.8418,115,0,0,0,21.557,10945,8127,0,1.85581,76,0,1963.95,0,0,0,0
4212,32.2062,151,0,0,0,25.016,12856,8178,0,1.85581,84,0,2001.89,0,0,0,0
4031,30.822,107,0,0,0,21.286,14872,8119,0,1.85581,77,0,2636.31,0,0,0,0
3898,29.8035,124,0,0,0,23.046,6009,8127,0,1.85581,81,0,1163.93,0,0,0,0
3913,29.9194,108,0,0,0,19.151,5527,8142,0,1.85581,79,0,1160.22,0,0,0,0
4193,32.0605,142,0,0,0,23.398,6093,8151,0,1.85581,83,0,1274.84,0,0,0,0
4135,31.6165,66,0,0,0,21.045,12486,8129,0,1.85581,83,0,1740.07,0,0,0,0
3631,27.7663,103,0,0,0,24.397,13339,8176,0,1.85581,75,0,2891.89,0,0,0,0
4201,32.1229,134,0,0,0,18.77,11976,8175,0,1.85546,86,0,2040.98,0,0,0,0
4410,33.7205,213,0,0,0,17.839,11832,8130,0,1.85546,83,0,2647.19,0,0,0,0
3863,29.5365,114,0,0,0,19.331,11091,8172,0,1.85546,82,0,2724.99,0,0,0,0
4180,31.96,83,0,0,0,18.936,13705,8112,0,1.85546,84,0,3096.22,0,0,0,0
4338,33.1701,140,0,0,0,17.518,5304,8149,0,1.85546,83,0,483.79,0,0,0,0
4177,31.9377,57,0,0,0,24.471,10415,8049,0,1.85546,80,0,1938.49,0,0,0,0
3703,28.3135,181,0,0,0,23.393,13289,8136,0,1.85546,77,0,2060.55,0,0,0,0
