SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
5004,18.0442,291,0,0,0,37.395,2279,8189,0,0,2277,0,583.271,0,0,0,0
5759,21.0015,394,0,0,0,55.917,5069,8189,0,0,2789,0,60.4984,0,0,0,0
5840,21.2997,247,0,0,0,33.933,7982,8191,0,0,2913,0,555.375,0,0,0,0
5960,21.7384,381,0,0,0,71.602,10636,8189,0,0,2654,0,1146.55,0,0,0,0
5221,19.0436,320,0,0,0,25.252,13081,8191,0,0,2445,0,391.777,0,0,0,0
5462,19.921,299,0,33,0,27.746,15499,8191,33,0,2418,1,56.0369,33,1,33,0
5559,20.2742,243,0,0,0,21.052,18026,8189,0,0,2527,0,97.3286,33,1,33,0
4872,17.7689,81,0,145,0,12.435,81,8189,134,0,2444,0,91.5612,167,1,178,0
5404,19.7101,106,0,0,0,15.336,109,8191,0,0,2691,0,1217.51,167,1,178,0
5098,18.5941,114,0,0,0,20.85,130,8187,0,0,2546,0,1287.58,167,1,178,0
5107,18.6272,137,0,0,0,32.572,149,8187,0,0,2543,0,177.121,167,1,178,0
5720,20.863,167,0,0,0,29.725,167,8189,0,0,2845,0,1115.98,167,1,178,0
5716,20.8487,118,0,0,0,23.258,183,8191,0,0,2883,0,38.4244,167,1,178,0
5655,20.6251,196,0,0,0,17.094,198,8189,0,0,2789,0,1378.24,167,1,178,0
5788,21.1112,206,0,0,0,37.341,212,8191,0,0,2889,0,1336.82,167,1,178,0
4882,17.8062,140,0,0,0,30.027,223,8187,0,0,2475,0,464.252,167,1,178,0
10313,37.6132,233,0,0,0,32.82,235,8189,0,0,2671,0,332.212,167,1,178,0
5633,20.5448,238,0,0,0,32.767,246,8189,0,0,2815,0,397.723,167,1,178,0
5470,19.9494,226,0,0,0,37.963,257,8191,0,0,2741,0,780.676,167,1,178,0
5983,21.821,102,0,198,0,11.974,103,8187,198,0,2955,0,46.6506,365,1,376,0
5507,20.0862,101,0,0,0,18.009,127,8189,0,0,2755,0,46.3734,365,1,376,0
5732,20.9064,141,0,0,0,30.052,147,8185,0,0,2847,0,124.67,365,1,376,0
5338,19.4696,158,0,0,0,20.333,164,8187,0,0,2661,0,1053.97,365,1,376,0
6174,22.5182,182,0,0,0,29.371,182,8187,0,0,3075,0,1126.36,365,1,376,0
5404,19.7102,194,0,0,0,28.619,196,8187,0,0,2697,0,1386.21,365,1,376,0
5589,20.3815,198,0,0,0,39.392,210,8189,0,0,2793,0,97.9342,365,1,376,0
6070,22.1394,223,0,0,0,16.584,224,8187,0,0,3023,0,916.892,365,1,376,0
4996,18.2168,233,0,0,0,53.55,235,8191,0,0,2494,0,41.1312,365,1,376,0
5631,20.5375,243,0,0,0,52.385,246,8187,0,0,2811,0,116.82,365,1,376,0
5894,21.4971,246,0,0,0,45.074,258,8191,0,0,2946,0,902.326,365,1,376,0
6111,22.2876,180,0,174,0,13.222,269,8189,174,0,2825,4,125.699,539,5,550,0
4849,17.6849,83,0,204,0,11.292,83,8191,186,0,2270,1,30.5812,725,6,754,0
5240,19.1122,76,0,0,0,22.633,110,8191,0,0,2625,0,485.855,725,6,754,0
5461,19.9173,132,0,0,0,21.527,133,8191,0,0,2704,0,1154.17,725,6,754,0
5019,18.3064,148,0,0,0,29.847,150,8189,0,0,2504,0,405.851,725,6,754,0
5183,18.904,166,0,0,0,17.237,166,8187,0,0,2584,0,59.8418,725,6,754,0
5586,20.3747,175,0,0,0,30.813,182,8191,0,0,2789,0,775.091,725,6,754,0
5283,19.2675,190,0,0,0,30.542,196,8189,0,0,2636,0,749.624,725,6,754,0
5377,19.6117,206,0,0,0,37.922,209,8189,0,0,2681,0,638.436,725,6,754,0
5627,20.5239,197,0,0,0,37.684,223,8189,0,0,2820,0,64.7338,725,6,754,0
5648,20.6,234,0,0,0,48.045,235,8191,0,0,2807,0,816.047,725,6,754,0
5667,20.6697,240,0,0,0,41.746,247,8189,0,0,2832,0,134.611,725,6,754,0
5613,20.468,229,0,0,0,57.349,258,8189,0,0,2814,0,85.7499,725,6,754,0
5702,20.7973,239,0,0,0,51.25,268,8189,0,0,2847,0,157.287,725,6,754,0
5220,19.0391,148,0,0,0,20.972,278,8189,0,0,2657,0,836.811,725,6,754,0
5746,20.9575,283,0,0,0,54.277,288,8189,0,0,2806,0,110.228,725,6,754,0
5686,20.7388,296,0,0,0,60.391,298,8187,0,0,2837,0,799.036,725,6,754,0
5445,19.8595,171,0,0,0,26.417,307,8189,0,0,2787,0,134.451,725,6,754,0
4943,18.0284,263,0,0,0,42.867,315,8189,0,0,2428,0,33.1311,725,6,754,0
6260,22.8324,278,0,0,0,48.246,324,8189,0,0,3123,0,959.479,725,6,754,0
5902,21.5272,331,0,0,0,48.048,333,8191,0,0,2926,0,129.675,725,6,754,0
4904,17.8867,262,0,0,0,52.101,341,8187,0,0,2477,0,1120.16,725,6,754,0
5670,20.6771,318,0,0,0,75.415,349,8189,0,0,2800,0,181.404,725,6,754,0
5456,19.8997,178,0,0,0,29.774,357,8189,0,0,2798,0,1014.5,725,6,754,0
5466,19.936,281,0,0,0,57.114,364,8189,0,0,2669,0,459.845,725,6,754,0
5899,21.5149,371,0,0,0,53.499,372,8189,0,0,2890,0,1081.08,725,6,754,0
6290,22.9399,187,0,0,0,34.482,381,8191,0,0,3215,0,1184.7,725,6,754,0
5765,21.0262,299,0,0,0,79.298,388,8189,0,0,2697,0,1082.79,725,6,754,0
5824,21.2404,352,0,0,0,58.492,395,8189,0,0,2827,0,409.678,725,6,754,0
5774,21.0596,200,0,0,0,26.012,402,8189,0,0,2929,0,526.096,725,6,754,0
5763,21.0189,388,0,0,0,61.74,408,8189,0,0,2594,0,55.9603,725,6,754,0
5458,19.9064,363,0,0,0,67.063,415,8189,0,0,2596,0,342.989,725,6,754,0
4943,18.0274,178,0,859,0,33.556,213,8187,579,0,1868,10,135.443,1304,16,1613,0
5647,20.5967,192,0,0,0,23.749,226,8191,0,0,2818,0,904.587,1304,16,1613,0
5419,19.7645,236,0,0,0,37.612,238,8187,0,0,2689,0,80.6646,1304,16,1613,0
5749,20.9686,203,0,0,0,50.529,250,8187,0,0,2892,0,49.2115,1304,16,1613,0
5359,19.5465,258,0,0,0,30.502,260,8189,0,0,2652,0,52.6297,1304,16,1613,0
5813,21.2023,247,0,0,0,42.645,271,8189,0,0,2913,0,881.889,1304,16,1613,0
5469,19.9466,188,0,0,0,22.803,281,8191,0,0,2765,0,172.904,1304,16,1613,0
5580,20.3512,99,0,194,0,13.924,101,8189,181,0,2746,0,512.635,1485,16,1807,0
5394,19.6729,106,0,0,0,16.121,125,8189,0,0,2694,0,48.9744,1485,16,1807,0
5482,19.995,132,0,0,0,33.277,145,8189,0,0,2728,0,42.8895,1485,16,1807,0
5598,20.4136,161,0,0,0,22.444,163,8189,0,0,2784,0,60.451,1485,16,1807,0
5615,20.4759,177,0,0,0,23.015,179,8187,0,0,2802,0,195.077,1485,16,1807,0
4866,17.7471,167,0,0,0,32.259,192,8187,0,0,2440,0,735.783,1485,16,1807,0
5329,19.4366,150,0,0,0,34.842,206,8189,0,0,2675,0,712.732,1485,16,1807,0
5708,20.8179,210,0,0,0,26.03,219,8191,0,0,2824,0,46.9206,1485,16,1807,0
