SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
7903,3.50564,238,0,0,0,22.388,3752,8189,0,0,3750,0,18.3774,0,0,0,0
8079,3.61861,423,0,0,0,49.244,7495,8187,0,0,3743,0,13.6815,0,0,0,0
8222,3.68277,269,0,2,0,28.083,11223,8187,2,0,3728,1,33.1126,2,1,2,0
7627,3.41636,321,0,0,0,32.674,14787,8189,0,0,3564,0,60.7618,2,1,2,0
8138,3.64501,302,0,0,0,38.251,18624,8189,0,0,3837,0,17.4993,2,1,2,0
6729,3.01388,169,0,0,0,14.852,22057,8187,0,0,3433,0,15.5734,2,1,2,0
7622,3.41409,192,0,0,0,16.242,25858,8189,0,0,3801,0,116.696,2,1,2,0
7757,3.47449,243,0,0,0,38.631,29623,8191,0,0,3765,0,122.079,2,1,2,0
8252,3.6962,197,0,0,0,11.995,33678,8187,0,0,4055,0,164.565,2,1,2,0
8102,3.62883,397,0,0,0,64.248,37197,8191,0,0,3519,0,8.91386,2,1,2,0
8052,3.60675,261,0,0,0,24.412,40704,8189,0,0,3507,0,134.582,2,1,2,0
7245,3.24521,287,0,0,0,33.413,44269,8189,0,0,3565,0,6.8544,2,1,2,0
8197,3.67149,227,0,0,0,13.891,48157,8189,0,0,3888,0,14.538,2,1,2,0
7946,3.5592,238,0,0,0,27.054,51737,8191,0,0,3580,0,7.41709,2,1,2,0
7942,3.55753,361,0,0,0,50.357,55647,8189,0,0,3910,0,143.652,2,1,2,0
7978,3.57261,856,0,0,0,52.922,59386,8189,0,0,3739,0,15.9071,2,1,2,0
8119,3.63661,391,0,0,0,72.019,63251,8189,0,0,3865,0,18.7887,2,1,2,0
6885,3.08389,509,0,0,0,55.081,66503,8189,0,0,3252,0,32.566,2,1,2,0
6819,3.05442,235,0,0,0,54.745,69661,8189,0,0,3158,0,94.2825,2,1,2,0
6873,3.07859,448,0,0,0,55.616,72946,8157,0,0,3285,0,14.5645,2,1,2,0
7191,3.22099,323,0,0,0,36.045,76347,8189,0,0,3401,0,89.359,2,1,2,0
7006,3.13817,320,0,0,0,54.413,79756,8189,0,0,3409,0,18.8778,2,1,2,0
6609,2.96041,337,0,0,0,43.165,82897,8191,0,0,3141,0,6.36115,2,1,2,0
6608,2.95967,282,0,0,0,30.922,83333,8191,0,0,3010,0,6.42746,2,1,2,0
7195,3.22263,417,0,0,0,41.965,83333,8125,0,0,3361,0,12.9544,2,1,2,0
7311,3.27449,492,0,0,0,72.077,83333,8189,0,0,2917,0,12.6533,2,1,2,0
6760,3.02773,57,0,111,0,5.715,57,8189,98,0,2912,0,141.185,100,1,113,0
7255,3.24945,89,0,0,0,9.395,102,8189,0,0,3612,0,17.5361,100,1,113,0
7053,3.15894,87,0,110,0,18.619,88,8189,108,0,3475,0,9.49357,208,1,223,0
7386,3.3082,122,0,0,0,11.444,122,8189,0,0,3677,0,8.96,208,1,223,0
7702,3.44985,145,0,0,0,17.181,150,8189,0,0,3840,0,79.2861,208,1,223,0
6627,2.96837,94,0,155,0,7.92,94,8189,155,0,3263,0,18.187,363,1,378,0
7785,3.48653,110,0,0,0,23.725,129,8189,0,0,3885,0,121.564,363,1,378,0
7061,3.16264,150,0,0,0,22.217,153,8189,0,0,3512,0,9.6871,363,1,378,0
7657,3.42975,143,0,0,0,11.43,177,8189,0,0,3832,0,9.88691,363,1,378,0
7910,3.54304,98,0,137,0,10.126,98,8189,124,0,3916,0,153.337,487,1,515,0
7278,3.2598,127,0,0,0,16.61,130,8191,0,0,3626,0,27.0247,487,1,515,0
7692,3.44544,156,0,0,0,14.037,156,8189,0,0,3832,0,149.903,487,1,515,0
7686,3.44258,97,0,148,0,11.889,101,8189,134,0,3770,2,122.643,621,3,663,0
6686,2.9948,83,0,109,0,7.724,85,8187,109,0,3298,0,155.672,730,3,772,0
7757,3.47462,113,0,0,0,9.041,122,8191,0,0,3865,0,51.0415,730,3,772,0
7708,3.44961,150,0,0,0,21.855,150,8189,0,0,3836,0,17.0325,730,3,772,0
8165,3.65701,139,0,0,0,13.741,175,8187,0,0,4088,0,94.4595,730,3,772,0
6914,3.09698,105,0,147,0,9.372,105,8189,138,0,3408,0,8.27366,868,3,919,0
7690,3.44461,135,0,0,0,14.318,137,8189,0,0,3831,0,169.952,868,3,919,0
7323,3.27988,131,0,0,0,19.365,161,8191,0,0,3664,0,7.04032,868,3,919,0
7192,3.22114,172,0,0,0,16.624,182,8191,0,0,3576,0,145.096,868,3,919,0
7638,3.42121,196,0,0,0,19.314,202,8189,0,0,3807,0,86.7297,868,3,919,0
7974,3.57186,216,0,0,0,45.228,220,8189,0,0,3979,0,17.0598,868,3,919,0
7329,3.28288,236,0,0,0,31.774,236,8191,0,0,3655,0,7.43277,868,3,919,0
7771,3.48088,218,0,0,0,22.045,252,8189,0,0,3895,0,187.055,868,3,919,0
7456,3.3398,263,0,0,0,18.084,267,8183,0,0,3707,0,58.9214,868,3,919,0
