SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
7221,3.20883,354,0,0,0,37.544,464,8189,0,0,3388,0,84.465,0,0,0,0
7448,3.33584,117,0,0,0,25.097,653,8189,0,0,3294,0,26.1614,0,0,0,0
5364,2.40271,727,0,0,0,54.386,759,8189,0,0,2352,0,54.4593,0,0,0,0
5842,2.61679,284,0,0,0,58.936,863,8189,0,0,2635,0,53.2762,0,0,0,0
6144,2.75222,589,0,0,0,26.255,965,8187,0,0,2922,0,10.3578,0,0,0,0
7625,3.41554,185,0,419,0,18.59,185,8189,338,0,3516,0,121.068,338,0,419,0
8084,3.6211,240,0,0,0,20.763,528,8191,0,0,3819,0,9.14234,338,0,419,0
16014,7.17269,209,0,0,0,18.823,726,8189,0,0,3896,0,131.021,338,0,419,0
8047,3.60441,398,0,0,0,38.137,868,8185,0,0,3537,0,43.6047,338,0,419,0
7289,3.26462,345,0,0,0,30.102,992,8187,0,0,3597,0,84.7894,338,0,419,0
7862,3.52154,275,0,0,0,23.095,1110,8191,0,0,3883,0,143.342,338,0,419,0
8220,3.68173,177,0,477,0,11.206,208,8191,413,0,3955,0,64.8879,751,0,896,0
6972,3.12296,417,0,97,0,57.696,421,8189,97,0,3315,0,51.9693,848,0,993,0
7970,3.56965,209,0,0,0,16.363,627,8189,0,0,3383,0,41.1161,848,0,993,0
8332,3.73215,785,0,0,0,30.928,788,8189,0,0,3551,0,77.7943,848,0,993,0
7632,3.41868,320,0,0,0,24.417,924,8185,0,0,3663,0,21.4767,848,0,993,0
8010,3.58788,390,0,0,0,46.346,1041,8189,0,0,3580,0,27.423,848,0,993,0
8024,3.59411,307,0,0,0,43.411,1148,8187,0,0,3670,0,24.4724,848,0,993,0
