SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2075,23.7669,349,0,0,0,145.699,868,8189,0,0,866,0,41.4552,0,0,0,0
2190,25.5029,408,0,0,0,195.944,1751,8189,0,0,883,0,42.6433,0,0,0,0
2189,25.4931,235,0,0,0,60.592,2668,8189,0,0,917,0,55.6076,0,0,0,0
2339,27.2381,132,0,0,0,40.843,3891,8189,0,0,1223,0,78.3328,0,0,0,0
2400,27.9489,127,0,0,0,72.674,5099,8191,0,0,1208,0,46.9181,0,0,0,0
2231,25.9799,33,0,183,0,23.269,33,8189,161,0,1084,0,46.5105,161,0,183,0
2093,24.373,56,0,0,0,21.452,56,8189,0,0,1036,0,37.3551,161,0,183,0
2258,26.2964,68,0,0,0,26.899,73,8189,0,0,1126,0,67.6982,161,0,183,0
2280,26.5524,87,0,0,0,43.28,87,8191,0,0,1133,0,56.4229,161,0,183,0
2429,28.2856,90,0,0,0,43.537,100,8189,0,0,1216,0,56.1783,161,0,183,0
2242,26.1087,105,0,0,0,35.625,111,8189,0,0,1119,0,42.7365,161,0,183,0
2249,26.1929,62,0,114,0,23.039,64,8191,114,0,1093,0,868.417,275,0,297,0
2354,27.4122,70,0,0,0,23.775,80,8191,0,0,1176,0,346.283,275,0,297,0
2271,26.4477,93,0,0,0,41.337,93,8189,0,0,1127,0,54.7223,275,0,297,0
2456,28.6002,105,0,0,0,25.08,105,8189,0,0,1224,0,52.0782,275,0,297,0
2100,24.4552,112,0,0,0,55.749,115,8191,0,0,1049,0,57.3082,275,0,297,0
2100,24.4553,112,0,0,0,46.113,124,8189,0,0,1053,0,50.7853,275,0,297,0
2336,27.2028,83,0,0,0,33.206,133,8189,0,0,1187,0,43.7382,275,0,297,0
2089,24.3271,103,0,0,0,74.077,141,8189,0,0,1038,0,39.3469,275,0,297,0
2234,26.0163,98,0,0,0,52.394,148,8189,0,0,1122,0,47.7102,275,0,297,0
2347,27.3318,156,0,0,0,59.141,156,8189,0,0,1146,0,44.1925,275,0,297,0
2113,24.6081,156,0,0,0,71.703,162,8189,0,0,1059,0,45.5903,275,0,297,0
2247,26.1676,167,0,0,0,38.541,169,8191,0,0,1122,0,48.246,275,0,297,0
2179,25.3733,170,0,0,0,79.931,175,8191,0,0,1090,0,42.0959,275,0,297,0
2313,26.9362,180,0,0,0,71.659,182,8189,0,0,1155,0,56.4928,275,0,297,0
1986,23.1271,85,0,0,0,66.132,188,8189,0,0,1046,0,56.2365,275,0,297,0
2233,26.0043,122,0,0,0,45.625,193,8185,0,0,1102,0,64.0058,275,0,297,0
2218,25.8307,197,0,0,0,100.313,199,8189,0,0,1074,0,46.9065,275,0,297,0
2107,24.5377,126,0,0,0,86.824,204,8189,0,0,1091,0,64.0873,275,0,297,0
2398,27.921,198,0,0,0,71.528,210,8189,0,0,1165,0,49.271,275,0,297,0
2276,26.5055,152,0,0,0,32.997,215,8191,0,0,1165,0,45.1593,275,0,297,0
2387,27.7967,220,0,0,0,83.279,221,8189,0,0,1162,0,41.0941,275,0,297,0
2208,25.7139,210,0,0,0,78.883,226,8189,0,0,1113,0,60.7094,275,0,297,0
2479,28.8706,229,0,0,0,91.201,231,8189,0,0,1233,0,771.389,275,0,297,0
2383,27.7506,198,0,0,0,61.736,236,8187,0,0,1210,0,54.5825,275,0,297,0
2216,25.8061,240,0,0,0,110.508,241,8189,0,0,1091,0,63.9359,275,0,297,0
2306,26.8558,149,0,0,0,77.712,246,8189,0,0,1200,0,75.7469,275,0,297,0
2458,28.6259,249,0,0,0,120.64,250,8189,0,0,1182,0,45.0894,275,0,297,0
2246,26.1562,222,0,0,0,152.813,255,8189,0,0,1141,0,208.185,275,0,297,0
2221,25.865,125,0,0,0,87.112,259,8189,0,0,1162,0,45.0894,275,0,297,0
2466,28.7186,197,0,0,0,48.753,264,8191,0,0,1199,0,58.8923,275,0,297,0
2403,27.9827,231,0,0,0,86.679,268,8189,0,0,1188,0,70.9014,275,0,297,0
2269,26.4252,272,0,0,0,93.578,273,8189,0,0,1117,0,79.882,275,0,297,0
2264,26.3668,264,0,0,0,112.712,277,8191,0,0,1139,0,52.4509,275,0,297,0
2336,27.2028,92,0,0,0,25.549,281,8189,0,0,1257,0,68.5019,275,0,297,0
2218,25.8283,246,0,0,0,92.066,285,8189,0,0,1037,0,37.6929,275,0,297,0
2412,28.0872,261,0,0,0,142.654,289,8187,0,0,1203,0,74.0114,275,0,297,0
2369,27.5864,240,0,0,0,114.921,293,8187,0,0,1197,0,48.7935,275,0,297,0
2295,26.7253,295,0,0,0,128.131,297,8189,0,0,1124,0,75.3975,275,0,297,0
2276,26.5048,285,0,0,0,113.698,301,8187,0,0,1144,0,423.58,275,0,297,0
2570,29.9292,249,0,0,0,128.864,305,8191,0,0,1295,0,63.0972,275,0,297,0
2226,25.9241,267,0,0,0,151.358,309,8189,0,0,1100,0,58.2284,275,0,297,0
2103,24.4896,214,0,0,0,110.064,312,8189,0,0,1071,0,45.963,275,0,297,0
2502,29.1357,282,0,0,0,108.392,316,8189,0,0,1219,0,72.2991,275,0,297,0
2247,26.1684,177,0,0,0,76.157,320,8189,0,0,1179,0,323.57,275,0,297,0
2040,23.7581,134,0,0,0,63.516,323,8189,0,0,1045,0,79.5675,275,0,297,0
2406,28.0194,209,0,0,0,35.614,326,8191,0,0,1169,0,48.8401,275,0,297,0
2329,27.1227,72,0,0,0,40.155,330,8191,0,0,1217,0,40.6166,275,0,297,0
2243,26.1197,293,0,0,0,123.147,333,8189,0,0,1016,0,45.0545,275,0,297,0
2053,23.9055,185,0,0,0,106.765,336,8189,0,0,1046,0,41.4436,275,0,297,0
2296,26.7374,208,0,0,0,65.187,340,8190,0,0,1141,0,37.46,275,0,297,0
2203,25.654,256,0,0,0,156.085,343,8191,0,0,1078,0,47.1744,275,0,297,0
2274,26.4801,204,0,0,0,106.424,346,8189,0,0,1096,0,372.526,275,0,297,0
2346,27.321,202,0,0,0,135.703,349,8189,0,0,1173,0,170.993,275,0,297,0
2206,25.6895,56,0,151,0,28.833,56,8191,124,0,1088,0,95.467,399,0,448,0
1995,23.2329,71,0,0,0,32.773,71,8189,0,0,992,0,54.3263,399,0,448,0
2261,26.3297,32,0,63,0,15.695,32,8191,60,0,1123,0,54.3379,459,0,511,0
2220,25.8516,57,0,0,0,13.979,57,8191,0,0,1101,0,49.0497,459,0,511,0
2063,24.0231,73,0,0,0,28.181,73,8189,0,0,1027,0,69.9928,459,0,511,0
2017,23.4881,85,0,0,0,54.942,85,8191,0,0,1006,0,46.1843,459,0,511,0
2226,25.9202,44,0,82,0,26.262,44,8191,82,0,1096,0,42.5734,541,0,593,0
2210,25.7366,63,0,0,0,15.973,64,8189,0,0,1098,0,45.8931,541,0,593,0
2159,25.1406,54,0,62,0,12.926,54,8189,62,0,1058,0,59.6261,603,0,655,0
2175,25.3293,67,0,0,0,25.248,71,8191,0,0,1083,0,36.3884,603,0,655,0
2140,24.9206,82,0,0,0,33.927,85,8191,0,0,1066,0,46.3357,603,0,655,0
1967,22.9055,92,0,0,0,25.302,96,8191,0,0,983,0,45.4621,603,0,655,0
2032,23.6618,99,0,0,0,55.566,106,8189,0,0,1018,0,58.3914,603,0,655,0
2373,27.6344,88,0,0,0,59.817,117,8189,0,0,1195,0,65.8694,603,0,655,0
2042,23.7803,122,0,0,0,29.212,125,8189,0,0,1007,0,52.847,603,0,655,0
2100,24.4567,131,0,0,0,43.076,133,8189,0,0,1050,0,74.1512,603,0,655,0
2486,28.9518,120,0,0,0,59.463,142,8191,0,0,1250,0,141.069,603,0,655,0
2278,26.5292,120,0,0,0,61.224,150,8189,0,0,1144,0,143.387,603,0,655,0
2196,25.5712,153,0,0,0,44.086,157,8189,0,0,1085,0,50.2029,603,0,655,0
2232,25.9909,156,0,0,0,49.085,164,8189,0,0,1117,0,202.419,603,0,655,0
2206,25.6884,168,0,0,0,65.164,170,8189,0,0,1100,0,48.1528,603,0,655,0
2195,25.5625,113,0,0,0,61.539,177,8189,0,0,1129,0,47.5122,603,0,655,0
2304,26.8325,104,0,0,0,59.825,183,8189,0,0,1159,0,446.316,603,0,655,0
