SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
4825,17.3494,171,0,0,0,20.474,4561,8036,0,1,67,0,2048.14,0,0,0,0
6228,22.7114,159,0,0,0,20.649,23381,8170,0,3.6426,84,0,1472.48,0,0,0,0
6462,23.5669,90,0,0,0,18.177,14922,8191,0,3.54039,80,0,1475.04,0,0,0,0
6520,23.7788,189,0,0,0,18.956,7867,8092,0,3.39207,81,0,773.821,0,0,0,0
6290,22.9408,134,0,0,0,21.721,10550,8065,0,3.39207,83,0,764.821,0,0,0,0
5717,20.8506,145,0,0,0,30.346,8780,8191,0,3.39064,75,0,808.196,0,0,0,0
6487,23.658,230,0,0,0,23.879,8027,8120,0,3.39028,82,0,858.863,0,0,0,0
6484,23.6472,191,0,0,0,19.937,7372,8026,0,3.39028,84,0,533.936,0,0,0,0
6042,22.0352,196,0,0,0,21.508,18428,8063,0,3.34882,79,0,1425.46,0,0,0,0
5202,18.9718,184,0,0,0,19.914,21383,8191,0,3.30879,70,0,1727.9,0,0,0,0
5742,20.9423,157,0,0,0,22.785,7850,8115,0,3.25947,77,0,652.025,0,0,0,0
6203,22.6217,130,0,0,0,23.321,9295,8127,0,3.25947,79,0,815.642,0,0,0,0
5464,19.9272,171,0,0,0,21.892,6818,8039,0,3.25911,74,0,634.303,0,0,0,0
6304,22.9923,195,0,0,0,18.919,6905,8074,0,3.25911,79,0,691.362,0,0,0,0
6128,22.3497,133,0,0,0,23.323,6826,8127,0,3.25911,81,0,659.832,0,0,0,0
5398,19.6868,136,0,0,0,22.299,6757,8181,0,3.25876,80,0,773.431,0,0,0,0
6490,23.6697,158,0,0,0,18.037,6527,8127,0,3.25876,81,0,686.601,0,0,0,0
6635,24.1978,112,0,0,0,18.115,15897,8098,0,3.20229,87,0,1548.34,0,0,0,0
6111,22.287,163,0,0,0,20.817,11591,8118,0,3.19264,78,0,726.875,0,0,0,0
6504,23.72,185,0,0,0,20.564,8514,8191,0,3.1351,84,0,932.133,0,0,0,0
6343,23.1347,104,0,0,0,20.785,12462,8078,0,3.13474,79,0,1146.61,0,0,0,0
6485,23.6526,140,0,0,0,18.506,12678,8058,0,3.08077,84,0,1244.6,0,0,0,0
5577,20.3394,145,0,0,0,19.072,7075,8165,0,3.07863,77,0,684.719,0,0,0,0
4854,17.7017,111,0,0,0,24.684,9021,8135,0,3.07863,72,0,618.672,0,0,0,0
6169,22.4991,95,0,0,0,21.529,8036,8127,0,3.07827,82,0,760.17,0,0,0,0
5835,21.2808,144,0,0,0,22.765,8172,8101,0,3.07827,79,0,791.109,0,0,0,0
5789,21.1134,177,0,0,0,19.538,6829,8191,0,3.07827,80,0,713.556,0,0,0,0
2990,10.9047,205,0,205,0,21.047,6707,8191,0,3.07827,38,0,674.778,0,0,205,0
103,0.375652,205,0,0,0,21.047,6707,8191,103,3.07827,0,0,674.778,103,0,205,0
0,0,205,0,0,0,21.047,6707,8191,0,3.07827,0,0,674.778,103,0,205,0
89,0.32459,103,0,12,0,21.463,7260,8191,89,4,1,1,652.153,192,1,217,0
6043,22.0387,112,0,0,0,22.29,7673,8092,25,3.99964,75,0,795.384,217,1,217,0
5747,20.9596,214,0,0,0,24.517,8846,8018,0,3.99964,79,0,695.108,217,1,217,0
5247,19.1364,135,0,0,0,32.525,9592,8095,0,3.99929,76,0,648.399,217,1,217,0
5740,20.9345,163,0,0,0,27.351,9039,8173,0,3.99929,75,0,739.938,217,1,217,0
6402,23.3482,265,0,0,0,29.963,35049,8191,0,3.93638,77,0,1888.01,217,1,217,0
5995,21.8652,285,0,0,0,29.116,11916,8156,0,3.77949,78,0,777.509,217,1,217,0
6034,22.0064,199,0,0,0,26.063,7855,8121,0,3.77949,76,0,675.128,217,1,217,0
5298,19.3201,151,0,0,0,34.774,11707,8180,0,3.77949,77,0,795.37,217,1,217,0
5436,19.8251,252,0,0,0,29.73,23272,8026,0,3.71158,75,0,1564.72,217,1,217,0
5667,20.6682,283,0,0,0,24.536,7310,8190,0,3.69871,76,0,590.775,217,1,217,0
5302,19.3374,181,0,0,0,24.974,8802,8064,0,3.69871,74,0,726.532,217,1,217,0
6170,22.5012,144,0,0,0,18.889,7375,8106,0,3.69836,81,0,602.803,217,1,217,0
5512,20.1023,134,0,0,0,26.325,10196,8076,0,3.69836,72,0,746.432,217,1,217,0
5889,21.4771,138,0,0,0,23.193,9419,8138,0,3.69836,78,0,787.508,217,1,217,0
6429,23.4466,149,0,0,0,19.485,12947,8127,0,3.68549,76,0,1196.26,217,1,217,0
6143,22.4037,162,0,0,0,26.925,29298,8166,0,3.51287,79,0,1619.35,217,1,217,0
6489,23.6643,129,0,0,0,20.468,13314,8127,0,3.33381,83,0,1293.03,217,1,217,0
