SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2270,25.7992,97,0,0,0,29.215,2193,8152,0,1,70,0,43.4354,0,0,0,0
2493,29.0334,141,0,0,0,32.343,4726,8141,0,1,77,0,58.042,0,0,0,0
2086,24.2926,110,0,0,0,34.267,6879,8167,0,1,71,0,28.4561,0,0,0,0
2259,26.308,58,0,0,0,39.006,6243,8191,0,8.15349,71,0,399.922,0,0,0,0
2486,28.9521,119,0,0,0,26.777,2961,8165,0,8.0347,74,0,902.266,0,0,0,0
2446,28.4852,90,0,0,0,29.307,1567,8152,0,8.03435,79,0,217.305,0,0,0,0
2389,27.8228,129,0,0,0,32.131,2959,8171,0,8.03399,78,0,1079.05,0,0,0,0
2205,25.6788,68,0,0,0,31.738,1678,8158,0,7.95599,73,0,64.926,0,0,0,0
2633,30.6612,98,0,0,0,28.314,3673,8172,0,7.94275,74,0,1500.84,0,0,0,0
2478,28.8577,89,0,0,0,28.29,5273,8140,0,7.85868,74,0,2126.98,0,0,0,0
2322,27.0396,71,0,0,0,30.811,1508,8191,0,7.75456,73,0,339.271,0,0,0,0
2717,31.6398,61,0,0,0,21.266,2920,8156,0,7.69445,82,0,908.16,0,0,0,0
2497,29.0771,63,0,0,0,30.496,3229,8160,0,7.69445,74,0,146.485,0,0,0,0
2679,31.1961,117,0,0,0,27.158,2379,8150,0,7.61753,76,0,1444.25,0,0,0,0
2560,29.8108,159,0,0,0,29.329,3362,8191,0,7.61717,72,0,334.181,0,0,0,0
2502,29.1355,90,0,0,0,23.792,1706,8179,0,7.61717,80,0,712.38,0,0,0,0
2497,29.0796,92,0,0,0,25.897,2049,8191,0,7.61682,78,0,723.003,0,0,0,0
2374,27.6441,136,0,0,0,30.796,1451,8191,0,7.56136,74,0,1433.43,0,0,0,0
2525,29.4047,86,0,0,0,27.744,1065,8191,0,7.48086,81,0,413.958,0,0,0,0
2303,26.8197,90,0,0,0,30.543,4327,8191,0,7.48086,70,0,59.265,0,0,0,0
2324,27.0643,77,0,0,0,28.106,7276,8165,0,7.4805,77,0,145.553,0,0,0,0
2725,31.7318,122,0,0,0,27.281,3522,8174,0,7.47728,79,0,1651.03,0,0,0,0
2611,30.4047,61,0,0,0,28.712,5044,8134,0,7.47621,76,0,1588.16,0,0,0,0
2562,29.8333,156,0,0,0,25.186,3182,8190,0,7.45546,76,0,1595.36,0,0,0,0
2147,25.0013,105,0,0,0,31.442,1918,8153,0,7.45546,72,0,152.123,0,0,0,0
2627,30.5909,84,0,0,0,25.905,6371,8160,0,7.4551,81,0,292.656,0,0,0,0
2523,29.3819,82,0,0,0,23.875,4551,8182,0,7.4551,80,0,72.0079,0,0,0,0
2516,29.2986,211,0,0,0,25.673,3264,8170,0,7.45474,77,0,242.174,0,0,0,0
2463,28.6814,92,0,0,0,27.676,3442,8191,0,7.36064,78,0,1337.85,0,0,0,0
2593,30.1957,76,0,0,0,32.138,4536,8191,0,7.36064,72,0,37.3318,0,0,0,0
2432,28.3201,126,0,0,0,31.231,13146,8148,0,7.2737,72,0,3101.66,0,0,0,0
2567,29.8921,113,0,0,0,26.525,1666,8191,0,7.15349,74,0,102.619,0,0,0,0
2610,30.3941,138,0,0,0,26.336,2926,8164,0,7.12952,77,0,648.968,0,0,0,0
2732,31.8136,57,0,0,0,25.854,1697,8152,0,7.12916,80,0,964.909,0,0,0,0
2405,28.007,79,0,0,0,30.153,1784,8183,0,7.11556,77,0,687.686,0,0,0,0
