SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
6553,10.6697,213,0,0,0,33.062,448,8189,0,0,3154,0,41.579,0,0,0,0
6959,11.465,363,0,17,0,21.525,632,8191,17,0,3103,1,380.543,17,1,17,0
7824,12.8894,581,0,0,0,74.345,791,8189,0,0,3549,0,382.511,17,1,17,0
7564,12.4629,164,0,0,0,28.214,931,8187,0,0,3776,0,90.5939,17,1,17,0
6279,10.3459,93,0,183,0,24.146,251,8191,127,0,3113,0,359.056,144,1,200,0
7285,12.0034,193,0,0,0,16.03,541,8189,0,0,3586,0,41.261,144,1,200,0
6705,11.0476,357,0,0,0,37.991,708,8185,0,0,3265,0,289.779,144,1,200,0
6538,10.7727,305,0,0,0,42.439,841,8187,0,0,3216,0,150.004,144,1,200,0
7183,11.8357,301,0,0,0,27.892,965,8189,0,0,3499,0,31.5773,144,1,200,0
7147,11.7755,985,0,0,0,16.899,1059,8189,0,0,2985,0,77.3209,144,1,200,0
7285,12.0034,104,0,243,0,9.529,104,8187,155,0,3588,0,216.74,299,1,443,0
6641,10.9421,164,0,538,0,9.837,62,8191,317,0,3135,0,68.5255,616,1,981,0
7386,12.1697,184,0,0,0,21.795,485,8189,113,0,3627,0,172.793,729,1,981,0
7382,12.1633,272,0,0,0,21.996,680,8189,0,0,3536,0,369.795,729,1,981,0
7171,11.8155,679,0,0,0,44.79,808,8189,0,0,2998,0,312.265,729,1,981,0
6874,11.3265,432,0,0,0,49.557,927,8191,0,0,3229,0,24.1679,729,1,981,0
7247,11.941,124,0,135,0,16.484,126,8189,124,0,3298,0,372.033,853,1,1116,0
6844,11.2768,302,0,123,0,38.697,453,8189,122,0,3227,0,198.566,975,1,1239,0
7417,12.2211,379,0,0,0,45.159,657,8191,0,0,3540,0,359.63,975,1,1239,0
7426,12.2359,344,0,0,0,47.491,788,8191,0,0,2970,0,234.36,975,1,1239,0
7086,11.6762,165,0,0,0,12.074,920,8189,0,0,3526,0,45.1585,975,1,1239,0
5472,9.01612,173,0,964,0,22.264,202,8189,224,0,1942,0,345.333,1199,1,2203,0
7175,11.8224,173,0,199,0,20.612,323,8189,152,0,3512,0,26.3235,1351,1,2402,0
7641,12.5901,313,0,0,0,41.464,584,8189,0,0,3706,0,455.038,1351,1,2402,0
7411,12.2104,254,0,0,0,16.145,749,8189,0,0,3432,0,91.7046,1351,1,2402,0
7562,12.46,298,0,0,0,26.441,877,8191,0,0,3252,0,243.85,1351,1,2402,0
6988,11.5144,384,0,0,0,59.932,990,8189,0,0,3316,0,146.852,1351,1,2402,0
7132,11.7512,233,0,0,0,38.308,1098,8189,0,0,3529,0,58.8715,1351,1,2402,0
7144,11.7711,310,0,0,0,35.507,1194,8189,0,0,3422,0,493.382,1351,1,2402,0
7772,12.8055,302,0,0,0,18.781,1291,8189,0,0,3760,0,243.604,1351,1,2402,0
7626,12.5655,270,0,0,0,29.911,1379,8191,0,0,3687,0,482.778,1351,1,2402,0
6626,10.9175,218,0,0,0,29.083,1452,8189,0,0,3220,0,333.776,1351,1,2402,0
7582,12.4927,390,0,0,0,30.771,1523,8189,0,0,3295,0,251.79,1351,1,2402,0
7441,12.2596,333,0,421,0,30.067,336,8189,211,0,3332,0,557.632,1562,1,2823,0
7158,11.7931,370,0,0,0,59.718,568,8191,0,0,3286,0,548.908,1562,1,2823,0
7605,12.5308,277,0,0,0,22.423,744,8187,0,0,3604,0,26.2312,1562,1,2823,0
7663,12.6267,200,0,433,0,34.922,863,8189,433,0,2982,8,74.9164,1995,9,3256,0
7640,12.5876,170,0,0,0,18.844,977,8189,0,0,3287,0,365.118,1995,9,3256,0
7379,12.1567,279,0,0,0,66.077,1084,8187,0,0,3443,0,377.924,1995,9,3256,0
7555,12.4483,392,0,0,0,54.967,1183,8189,0,0,3513,0,502.137,1995,9,3256,0
7315,12.0532,431,0,0,0,54.164,1265,8187,0,0,3146,0,494.093,1995,9,3256,0
7057,11.6281,377,0,0,0,30.718,1346,8189,0,0,3288,0,217.513,1995,9,3256,0
8022,13.2177,375,0,0,0,66.643,1419,8189,0,0,3146,0,26.3977,1995,9,3256,0
7537,12.419,147,0,0,0,25.143,1494,8187,0,0,3419,0,540.91,1995,9,3256,0
7529,12.4048,775,0,0,0,38.392,1551,8189,0,0,2722,0,82.5154,1995,9,3256,0
7312,12.0476,199,0,0,0,28.373,1624,8187,0,0,3625,0,55.3777,1995,9,3256,0
7747,12.7638,513,0,0,0,76.887,1690,8179,0,0,3427,0,59.6148,1995,9,3256,0
7280,11.9949,245,0,0,0,52.557,1742,8187,0,0,2758,0,248.644,1995,9,3256,0
7852,12.9369,1085,0,0,0,27.406,1805,8191,0,0,3500,0,517.133,1995,9,3256,0
7991,13.1667,1442,0,0,0,70.872,1856,8191,0,0,2923,0,580.646,1995,9,3256,0
7735,12.7444,896,0,0,0,51.939,1909,8189,0,0,3115,0,65.1932,1995,9,3256,0
7582,12.4919,111,0,0,0,11.179,1971,8191,0,0,3781,0,86.6568,1995,9,3256,0
7007,11.5459,225,0,0,0,16.02,2025,8187,0,0,3363,0,37.7804,1995,9,3256,0
7542,12.4271,312,0,0,0,47.838,2078,8189,0,0,3435,0,39.318,1995,9,3256,0
7531,12.408,224,0,0,0,19.739,2126,8187,0,0,3117,0,58.1414,1995,9,3256,0
7375,12.1513,155,0,0,0,12.277,2180,8189,0,0,3610,0,61.1573,1995,9,3256,0
7243,11.9345,368,0,153,0,62.943,465,8187,116,0,3404,0,35.5572,2111,9,3409,0
7034,11.5902,198,0,0,0,52.491,662,8189,0,0,3461,0,81.4409,2111,9,3409,0
7383,12.1649,328,0,0,0,38.646,815,8191,0,0,3534,0,272.785,2111,9,3409,0
7288,12.0088,378,0,0,0,55.038,944,8189,0,0,3540,0,40.3974,2111,9,3409,0
7209,11.8784,298,0,0,0,31.352,1059,8173,0,0,3609,0,28.6933,2111,9,3409,0
6443,10.6164,429,0,0,0,53.881,1144,8189,0,0,2932,0,43.3012,2111,9,3409,0
6927,11.4136,240,0,0,0,30.471,1233,8189,0,0,3321,0,103.658,2111,9,3409,0
7447,12.2702,128,0,350,0,13.335,148,8191,326,0,3618,0,341.197,2437,9,3759,0
7060,11.6326,329,0,0,0,37.397,490,8191,0,0,3423,0,265.555,2437,9,3759,0
7120,11.7317,310,0,179,0,55.593,312,8189,126,0,3351,0,43.6077,2563,9,3938,0
7492,12.3438,214,0,0,0,43.124,564,8189,0,0,3456,0,419.713,2563,9,3938,0
7608,12.5349,496,0,242,0,68.762,705,8189,242,0,2786,7,507.713,2805,16,4180,0
7178,11.8261,203,0,0,0,28.094,834,8189,0,0,3105,0,28.3407,2805,16,4180,0
7076,11.6558,467,0,0,0,55.991,951,8189,0,0,3274,0,33.1429,2805,16,4180,0
7869,12.9657,196,0,0,0,49.16,1052,8189,0,0,3171,0,31.8262,2805,16,4180,0
7492,12.3447,224,0,393,0,24.912,226,8189,366,0,3410,0,221.738,3171,16,4573,0
7585,12.4979,453,0,0,0,19.612,530,8187,0,0,3592,0,27.0651,3171,16,4573,0
7114,11.7214,290,0,149,0,62.88,384,8185,146,0,3469,0,516.541,3317,16,4722,0
7132,11.752,336,0,0,0,63.558,603,8191,0,0,3378,0,239.449,3317,16,4722,0
7135,11.7567,104,0,536,0,20.984,171,8189,511,0,3383,0,557.449,3828,16,5258,0
