SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
198,0.296369,14,0,1,0,32.093,14,8189,1,0,98,0,1.69414,98,233003219,1,0,1,-365591678199597
581,0.957223,28,0,0,0,37.895,28,8189,0,0,295,0,2.48189,393,-1298234703,1,0,1,2763729374
1423,2.34447,112,0,0,0,33.497,154,8191,0,0,676,0,48.7033,1069,1498051895,1,0,1,2796286598
2963,4.88206,285,0,0,0,81.946,336,8190,0,0,1399,0,11.8804,2468,35765429,1,0,1,2832680830
2673,4.40348,260,0,0,0,95.211,447,8189,0,0,1351,0,22.7704,3819,-1467298333,1,0,1,2791903534
2871,4.73048,230,0,0,0,28.435,541,8189,0,0,1454,0,10.9098,5273,1328608729,1,0,1,2795907062
3012,4.96285,260,0,0,0,100.853,621,8189,0,0,1462,0,186.005,6735,-171610671,1,0,1,2794747896
2653,4.37058,213,0,0,0,89.203,687,8189,0,0,1355,0,12.3435,8090,-1680207317,1,0,1,2786370650
2522,4.15533,343,0,0,0,126.122,741,8189,0,0,1199,0,188.169,9289,1122854735,1,0,1,2803062052
2874,4.73551,224,0,0,0,70.475,796,8189,0,0,1318,0,69.1929,10607,-374989351,1,0,1,2797123210
2793,4.60194,323,0,0,0,167.7,847,8189,0,0,1311,0,8.94864,11918,-1884462691,1,0,1,2785493956
2666,4.39277,235,0,0,0,101.192,897,8187,0,0,1372,0,11.4651,13290,904611723,1,0,1,2789074414
2823,4.65145,238,0,0,0,82.465,946,8189,0,0,1415,0,47.998,14705,-592611155,1,0,1,2797744418
2829,4.66127,492,0,0,0,134.809,989,8187,0,0,1273,0,131.817,15978,-2081466135,1,0,1,2806112316
2689,4.43059,340,0,0,0,114.581,1030,8189,0,0,1311,0,7.29075,17289,685732957,1,0,1,2767199092
2689,4.43029,137,0,0,0,72.447,1072,8189,0,0,1366,0,21.1241,18655,-812303881,1,0,1,2796930458
2896,4.77129,356,0,0,0,97.343,1111,8189,0,0,1334,0,13.9899,19989,1977079961,1,0,1,2789383842
2531,4.17019,328,0,0,0,107.795,1145,8189,0,0,1210,0,23.3225,21199,504204679,1,0,1,2822092014
2717,4.47642,307,0,0,0,116.158,1183,8189,0,0,1372,0,20.5852,22571,-1001469663,1,0,1,2789292954
2918,4.80757,227,0,0,0,97.419,1216,8189,0,0,1255,0,83.8552,23826,1796635759,1,0,1,2798105422
2600,4.28363,265,0,0,0,104.182,1248,8189,0,0,1214,0,15.6576,25040,284194461,1,0,1,2782525998
2880,4.74449,226,0,0,0,42.258,1285,8189,0,0,1464,0,6.72878,26504,-1207192293,1,0,1,2803580542
2654,4.37301,245,0,0,0,73.533,1317,8189,0,0,1320,0,4.33094,27824,1589442499,1,0,1,2796634792
2903,4.78112,295,0,0,0,96.311,1351,8189,0,0,1429,0,19.9408,29253,93738635,1,0,1,2799263432
2899,4.77648,333,0,0,0,100.07,1384,8189,0,0,1407,0,9.98358,30661,-1420532631,1,0,1,2780696030
2798,4.61023,305,0,0,0,87.243,1415,8191,0,0,1331,0,9.13486,31992,1376991987,1,0,1,2797524618
2748,4.52778,570,0,0,0,106.038,1443,8191,0,0,1243,0,8.11146,33235,-147608759,1,0,1,2770366550
2913,4.79934,297,0,0,0,140.984,1463,8187,0,0,903,0,41.0912,34138,-1641197937,1,0,1,2801378118
2763,4.5522,320,0,0,0,166.795,1489,8191,0,0,1220,0,7.61706,35358,1140005913,1,0,1,2781203850
2809,4.62823,261,0,0,0,85.634,1519,8191,0,0,1423,0,8.28614,36781,-334054411,1,0,1,2820906972
2722,4.48489,304,0,0,0,123.42,1544,8189,0,0,1189,0,13.1016,37970,-1865509515,1,0,1,2763512192
2840,4.67852,311,0,0,0,96.328,1573,8189,0,0,1420,0,6.45686,39390,971672427,1,0,1,2837181942
2792,4.60023,146,0,0,0,24.594,1601,8191,0,0,1360,0,7.81646,40750,-529215469,1,0,1,2794079400
2939,4.84242,278,0,0,0,80.035,1628,8191,0,0,1406,0,6.58706,42156,-2058327463,1,0,1,2765855302
2591,4.26876,398,0,0,0,127.729,1647,8189,0,0,974,0,10.7499,43130,705186269,1,0,1,2763513732
2646,4.35955,178,0,0,0,51.878,1671,8189,0,0,1240,0,33.4099,44370,-754042695,1,0,1,2835738332
2704,4.4549,453,0,0,0,165.711,1694,8189,0,0,1167,0,13.4098,45537,1988389059,1,0,1,2742431754
