SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
252,0.10485,16,0,1,0,30.28,16,8189,1,0,125,0,0.45024,125,-608495847,1,0,1,-328681570756839
697,0.312155,30,0,0,0,33.714,30,8187,0,0,348,0,1.12851,473,-2123085585,1,0,1,2780377558
1591,0.712578,171,0,0,0,68.547,180,8189,0,0,730,0,6.11072,1203,658798275,1,0,1,2781883860
2284,1.02297,309,0,0,0,121.005,318,8189,0,0,1074,0,3.47021,2277,-811513490,1,0,1,2824655531
2041,0.91423,120,0,0,0,52.239,413,8187,0,0,1094,0,4.6937,3371,1972378713,1,0,1,2783892203
2324,1.04089,324,0,0,0,107.477,489,8189,0,0,1063,0,20.466,4434,455377217,1,0,1,2777965800
2287,1.02437,122,0,0,0,55.448,565,8189,0,0,1249,0,18.3357,5683,-1019120749,1,0,1,2820469330
2190,0.980875,243,0,0,0,118.093,620,8189,0,0,1036,0,39.0195,6719,1740304633,1,0,1,2759425382
2118,0.948688,236,0,0,0,170.697,668,8189,0,0,969,0,6.25139,7688,259801297,1,0,1,2814463960
2098,0.939728,185,0,0,0,74.625,718,8173,0,0,1078,0,2.54195,8766,-1224316167,1,0,1,2810849832
2312,1.0356,208,0,1,0,116.821,761,8189,1,0,996,1,21.2899,9762,1570144047,2,0,2,2794460214
2101,0.940965,266,0,0,0,126.504,803,8183,0,0,1023,0,41.5995,10785,52885741,2,0,2,2777708990
2178,0.975533,151,0,0,0,105.377,848,8189,0,0,1146,0,33.488,11931,-1429686081,2,0,2,2812395474
2397,1.07367,378,0,0,0,144.452,886,8187,0,0,1051,0,8.01069,12982,1362847341,2,0,2,2792533422
2107,0.943779,133,0,0,0,77.797,925,8190,0,0,1088,0,6.36608,14070,-139165091,2,0,2,2792954864
1982,0.887758,212,0,0,0,101.34,957,8189,0,0,954,0,1.48781,15024,-1655822951,2,0,2,2778309436
2160,0.967475,227,0,0,0,87.976,993,8185,0,0,1080,0,11.8957,16104,1139994507,2,0,2,2795817458
2130,0.95405,371,0,0,0,165.8,1024,8189,0,0,997,0,27.4113,17101,-362793413,2,0,2,2792179376
2181,0.976917,298,0,0,0,130.159,1058,8189,0,0,1095,0,3.05357,18196,-1852846597,2,0,2,2804914112
2238,1.00244,285,0,0,0,145.263,1091,8186,0,0,1098,0,7.67514,19294,950140051,2,0,2,2802986648
2276,1.01937,186,0,0,0,73.647,1123,8187,0,0,1124,0,8.03488,20418,-592397915,2,0,2,2752429330
