SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
259,0.395599,16,0,1,0,23.844,16,8188,1,0,131,0,1.63646,131,1902824903,1,0,1,-330242427531833
648,1.06756,30,0,0,0,35.068,30,8189,0,0,326,0,2.41926,457,387659317,1,0,1,2779801710
1048,1.72667,108,0,1,0,68.357,112,8189,1,0,438,1,3.2581,895,-1135164759,2,0,2,2772143220
1424,2.34629,168,0,3,0,83.899,205,8189,3,0,460,3,3.60253,1355,1700309827,5,0,5,2835474586
1343,2.21268,212,0,3,0,128.856,278,8190,3,0,556,3,5.58507,1911,148134653,8,0,8,2742792122
1323,2.17969,280,0,6,0,98.031,314,8190,6,0,325,6,3.96509,2236,-1440578281,14,0,14,2706254362
1432,2.35935,163,0,3,0,103.693,354,8173,3,0,427,3,14.2173,2663,1457922121,17,0,17,2898500402
1556,2.56362,135,0,4,0,144.199,392,8189,4,0,434,4,3.68163,3097,-29423617,21,0,21,2807621558
1441,2.37416,209,0,2,0,67.421,430,8189,1,0,490,2,3.41466,3587,-1528650091,22,0,23,2795740822
1348,2.22091,126,0,5,0,98.707,460,8187,6,0,426,5,10.3247,4013,1269359613,28,0,28,2798009704
1394,2.29675,175,0,4,0,105.839,487,8185,4,0,400,4,19.4398,4413,-236703159,32,0,32,2788904524
1500,2.47143,358,0,3,0,116.907,513,8189,3,0,406,3,4.02936,4819,-1718289269,35,0,35,2813381186
1515,2.49614,161,0,3,0,78.08,545,8189,3,0,530,3,6.05805,5349,1050089155,38,0,38,2768378424
1386,2.28348,126,0,5,0,66.184,569,8189,5,0,414,5,2.99442,5763,-427848261,43,0,43,2817029880
1388,2.28693,363,0,3,0,75.118,596,8190,3,0,491,3,3.23008,6254,-2017342017,46,0,46,2705473540
1413,2.32815,157,0,1,0,131.429,625,8189,1,0,564,1,3.59923,6818,846247705,47,0,47,2863589722
1417,2.33468,194,0,6,0,132.64,640,8189,6,0,293,6,4.41334,7111,-640419453,53,0,53,2808300138
1437,2.36775,129,0,5,0,98.024,659,8189,5,0,383,5,9.10355,7494,-2130692101,58,0,58,2804694648
1344,2.21435,131,0,4,0,99.594,680,8189,4,0,432,4,4.47597,7926,658342791,62,0,62,2789034892
1438,2.36926,160,0,4,0,84.324,698,8189,4,0,387,4,233.459,8313,-850289709,66,0,66,2786334796
1327,2.18641,173,0,5,0,80.752,710,8190,5,0,263,5,16.48,8576,1931124909,71,0,71,2781414618
1415,2.33154,205,0,2,0,117.663,734,8189,2,0,548,2,4.75283,9124,430681965,73,0,73,2794524352
1392,2.29344,111,0,5,0,91.385,750,8189,5,0,367,5,3.72613,9491,-1047206829,78,0,78,2817078502
1342,2.21101,232,0,3,0,93.158,769,8187,3,0,453,3,4.21723,9944,1584839721,81,0,81,2632046550
1363,2.24562,243,0,3,0,92.823,786,8189,3,0,409,3,6.28218,10353,212921715,84,0,84,2923049290
1370,2.25716,157,0,5,0,93.274,802,8189,5,0,412,5,4.54024,10765,-1277357401,89,0,89,2804688180
1399,2.30495,104,0,5,0,121.916,817,8189,5,0,369,5,12.3204,11134,1510439023,94,0,94,2787796424
1373,2.2621,219,0,4,0,108.511,833,8189,4,0,421,4,4.79898,11555,-93700371,98,0,98,2690827902
1395,2.29834,141,0,4,0,109.282,847,8187,4,0,361,4,5.70538,11916,-1500062227,102,0,102,2888605440
1483,2.4433,133,0,3,0,307.083,860,8189,3,0,337,3,77.6208,12253,1327300115,105,0,105,2827362342
1440,2.37245,125,0,4,0,98.743,876,8191,4,0,438,4,14.3327,12691,-165455223,109,0,109,2802211958
1316,2.16828,85,0,5,0,95.886,891,8189,5,0,412,5,97.4776,13103,-1763485605,114,0,114,2696936914
1519,2.50278,527,0,3,0,97.906,901,8189,3,0,294,3,6.7156,13397,1052829939,117,0,117,2816315544
1388,2.28681,187,0,3,0,120.609,916,8189,3,0,417,3,13.9322,13814,-397527043,120,0,120,2769135348
1420,2.33959,241,0,4,0,128.628,932,8189,4,0,469,4,4.70174,14283,-1947298417,124,0,124,2745195922
1462,2.40862,179,0,3,0,151.014,948,8189,3,0,457,3,324.555,14740,901197317,127,0,127,2848495734
1323,2.1797,214,0,4,0,92.776,962,8187,4,0,418,4,7.90051,15158,-617429293,131,0,131,2776340686
1503,2.47629,212,0,1,0,168.928,981,8191,1,0,602,1,3.73602,15760,-2085110771,132,0,132,2827285818
1514,2.49456,179,0,4,0,106.648,997,8189,4,0,470,4,3.95685,16230,712659197,136,0,136,2797769968
1354,2.23076,94,0,4,0,90.821,1012,8189,4,0,473,4,4.38698,16703,-803674899,140,0,140,2778633200
1468,2.41871,168,0,4,0,117.584,1026,8189,4,0,449,4,9.72979,17152,2005787379,144,0,144,2809462278
1590,2.61964,316,0,3,0,119.282,1038,8191,3,0,405,3,3.10483,17557,503911167,147,0,147,2793091084
1124,1.85183,1043,0,1,0,177.073,1043,8191,1,0,168,1,5.1912,17725,-2039013725,148,0,148,1752042404
146,0.240541,17,0,1043,0,185.468,17,8191,105,0,15,0,4.40675,17740,1752419361,253,0,1191,3791433086
1208,1.99024,168,0,1,0,125.167,173,8191,1,0,470,1,3.71624,18210,248926415,254,0,1192,2791474350
1370,2.25708,157,0,2,0,106.872,253,8189,2,0,528,2,3.77722,18738,-1224929525,256,0,1194,2821111356
1364,2.24722,207,0,4,0,112.842,302,8189,4,0,430,4,3.85302,19168,1548742327,260,0,1198,2773671852
1489,2.45336,175,0,4,0,113.783,348,8189,4,0,471,4,4.51882,19639,80509039,264,0,1202,2826734008
1373,2.26222,248,0,5,0,122.967,388,8189,5,0,452,5,5.13187,20091,-1426057831,269,0,1207,2788400426
1414,2.32972,170,0,3,0,185.558,428,8189,3,0,521,3,4.09198,20612,1365960867,272,0,1210,2792018698
1418,2.33643,204,0,2,0,107.51,466,8189,2,0,531,2,4.51222,21143,-115680527,274,0,1212,2813325902
1406,2.31661,335,0,3,0,116.955,492,8189,3,0,382,3,3.69646,21525,-1799524345,277,0,1215,2611123478
1428,2.35263,113,0,4,0,121.597,512,8189,4,0,315,4,92.2814,21840,1166736491,281,0,1219,2966260836
1382,2.27708,155,0,3,0,93.088,540,8191,3,0,455,3,4.04749,22295,-327439399,284,0,1222,2800791406
1351,2.22588,192,0,14,0,94.285,553,8191,14,0,232,14,3.98816,22527,-1884014633,298,0,1236,2738392062
1439,2.37087,172,0,7,0,127.989,577,8189,7,0,422,7,4.9473,22949,970828071,305,0,1243,2854842704
1399,2.30484,124,0,4,0,126.928,597,8189,4,0,375,4,9.3145,23324,-588958525,309,0,1247,2735180700
1456,2.39884,196,0,2,0,121.862,624,8189,2,0,502,2,3.7525,23826,2120169309,311,0,1249,2709127834
1494,2.46154,260,0,2,0,136.777,647,8189,2,0,465,2,86.6947,24291,692024853,313,0,1251,2866822840
1372,2.25982,146,0,9,0,101.766,664,8189,9,0,352,9,7.89557,24643,-778082755,322,0,1260,2824859688
1342,2.21096,195,0,8,0,122.74,679,8189,8,0,311,8,17.6056,24954,2044856637,330,0,1268,2822939392
1386,2.28369,205,0,5,0,92.231,698,8190,5,0,413,5,3.63878,25367,430730315,335,0,1273,2680840974
1817,2.99378,492,0,0,0,213.965,729,8189,0,0,695,0,54.679,26062,-946508447,335,0,1273,2917728534
1391,2.29187,119,0,3,0,102.399,753,8189,3,0,538,3,6.5541,26600,1844520059,338,0,1276,2791028506
1414,2.32977,222,0,1,0,156.819,775,8187,1,0,535,1,7.82306,27135,338765329,339,0,1277,2789212566
1500,2.47134,423,0,3,0,136.869,793,8187,3,0,445,3,44.29,27580,-1203670787,342,0,1280,2752531180
