SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
242,1.67945,15,0,1,0,47.665,15,8189,1,0,124,0,7.90038,124,461572426,1,0,1,-334925383136950
396,3.02796,25,0,0,0,44.857,25,8189,0,0,201,0,8.12982,325,-1024025762,1,0,1,2809369108
348,2.66103,30,0,2,0,58.408,30,8189,2,0,148,2,6.71494,473,1769643956,3,0,3,2793669718
419,3.20366,35,0,3,0,61.733,35,8191,3,0,169,3,4.6041,642,262379090,6,0,6,2787702430
345,2.63786,58,0,5,0,85.105,60,8189,5,0,111,5,4.78765,753,-1245690556,11,0,11,2786897650
282,2.15607,87,0,4,0,136.122,87,8191,4,0,63,4,5.1624,816,699502806,15,0,15,1945193362
83,0.634607,11,0,87,0,129.216,11,8189,58,0,9,0,5.20829,825,52166602,73,0,102,3647631092
495,3.78471,81,0,6,0,106.47,84,8189,6,0,116,6,4.47408,941,-1530163396,79,0,108,2712637298
471,3.6012,100,0,12,0,127.45,104,8153,12,0,58,12,3.70163,999,1182757108,91,0,120,2712920504
8,0.0611675,104,0,4,0,127.45,104,8153,4,0,0,4,3.70163,999,1182757108,95,0,124,0
263,2.01087,59,0,107,0,69.51,59,8177,61,0,69,3,3.73222,1068,2014673504,156,0,231,5126883692
65,0.496985,4,0,59,0,74.613,4,8189,59,0,2,0,3.824,1070,1035439188,215,0,290,3315732980
394,3.01246,33,0,2,0,62.5,33,8189,2,0,164,2,3.32688,1234,-413175410,217,0,292,2846352698
306,2.33961,36,0,2,0,66.941,36,8189,2,0,120,2,3.54102,1354,-1853344944,219,0,294,2854797762
446,3.41012,87,0,8,0,142.679,87,8191,8,0,140,8,4.56586,1494,930378854,227,0,302,2783723798
487,3.72352,100,0,18,0,131.399,111,8181,18,0,73,18,6.08781,1567,-635198380,245,0,320,2729390062
122,0.932745,113,0,15,0,127.24,113,8191,15,0,9,15,5.9272,1576,114607654,260,0,335,749806034
250,1.91146,54,0,115,0,60.452,54,8190,87,0,59,2,5.78954,1635,470970988,347,0,450,4651330630
